time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gt_px,gt_py,gt_pz,gt_vx,gt_vy,gt_vz,gt_qw,gt_qx,gt_qy,gt_qz,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_qw,est_qx,est_qy,est_qz,correction_applied,P_dpx,P_dpy,P_dpz,P_dvx,P_dvy,P_dvz,P_dtheta_x,P_dtheta_y,P_dtheta_z
1.7090000000e+01,2.2821959963e+00,-8.8491069100e-01,1.4815794209e+01,-1.7351684882e-01,9.4081127133e-01,1.9441982411e-01,5.0380980371e+00,-1.1318742383e+00,5.1039154210e-02,5.6398034435e-02,-1.7971482018e-02,8.7913921150e-02,9.9714056358e-01,-1.0232810782e-02,9.1729565608e-03,-7.4309103831e-02,4.6051473726e+00,-2.6297083593e+00,-9.3290634285e-01,6.3656021466e-02,-3.7593787302e-02,1.0719610046e-01,9.7175632719e-01,-4.4106229657e-03,3.4116475581e-02,-2.3346574281e-01,0.0000000000e+00,1.1310834396e-04,1.3784515155e-04,1.0203335629e-04,3.4046214840e-07,3.4458140870e-07,3.1439176367e-07,8.9200110451e-09,8.9077518225e-09,1.7123274073e-06
1.7095000000e+01,1.9985600783e+00,-5.4371001884e-01,1.3949686471e+01,-2.0237144194e-01,1.1854301382e+00,2.4075514886e-01,5.0384184213e+00,-1.1319760650e+00,5.1549960022e-02,6.9089127832e-02,-2.1928211818e-02,1.1154734326e-01,9.9714837514e-01,-1.0498010192e-02,1.1930426926e-02,-7.3773807417e-02,4.6054656527e+00,-2.6298963282e+00,-9.3237036234e-01,7.6071882861e-02,-4.5066258308e-02,1.2715406343e-01,9.7178894138e-01,-4.1898142901e-03,3.7116955306e-02,-2.3287556869e-01,0.0000000000e+00,1.1311063618e-04,1.3785062125e-04,1.0203402223e-04,3.5301113248e-07,3.5899122748e-07,3.2383411668e-07,8.9386688451e-09,8.9264096225e-09,1.7123460651e-06
1.7100000000e+01,1.8308558844e+00,-3.1460101767e-01,1.3264254675e+01,-2.3275350809e-01,1.4038798940e+00,2.6920731681e-01,5.0387980033e+00,-1.1320924453e+00,5.2168811021e-02,8.0449313814e-02,-2.4231993201e-02,1.3193631371e-01,9.9714530100e-01,-1.0795907896e-02,1.5265372328e-02,-7.3155078283e-02,4.6058460121e+00,-2.6301216595e+00,-9.3173459203e-01,8.8410392096e-02,-5.1221222911e-02,1.4363775003e-01,9.7180659365e-01,-3.9129519333e-03,4.0665717984e-02,-2.3221311919e-01,0.0000000000e+00,1.1311327336e-04,1.3785708783e-04,1.0203470504e-04,3.6549281314e-07,3.7389749447e-07,3.3327901973e-07,8.9573266451e-09,8.9450674225e-09,1.7123647229e-06
1.7105000000e+01,2.8568712051e+00,-1.4741157285e+00,1.5829232143e+01,-1.8272057318e-01,1.7429459845e+00,3.0758886041e-01,5.0392514737e+00,-1.1322361606e+00,5.2913982730e-02,9.8534922009e-02,-3.2917683620e-02,1.6231577520e-01,9.9712374697e-01,-1.1013321687e-02,1.9294028742e-02,-7.2461579020e-02,4.6062880641e+00,-2.6303777657e+00,-9.3101640328e-01,1.0418217789e-01,-6.5141073985e-02,1.7256192224e-01,9.7179656189e-01,-3.3137297280e-03,4.5008901579e-02,-2.3146200610e-01,0.0000000000e+00,1.1311619891e-04,1.3786454550e-04,1.0203540514e-04,3.8027423592e-07,3.9103051148e-07,3.4274057666e-07,8.9759844451e-09,8.9637252225e-09,1.7123833807e-06
1.7110000000e+01,2.2559109384e+00,-9.5903724775e-01,1.4436592448e+01,-1.5085124436e-01,2.0505522862e+00,3.4595312277e-01,5.0397947896e+00,-1.1324219475e+00,5.3807298833e-02,1.1508461394e-01,-3.9907487256e-02,1.8925540276e-01,9.9707411113e-01,-1.1046962417e-02,2.4148914669e-02,-7.1679923628e-02,4.6068089750e+00,-2.6307034710e+00,-9.3015359367e-01,1.1847688718e-01,-7.5539114113e-02,1.9456221605e-01,9.7175156524e-01,-2.4546906129e-03,5.0080223138e-02,-2.3061838868e-01,0.0000000000e+00,1.1311975101e-04,1.3787326487e-04,1.0203612346e-04,3.9464912312e-07,4.0830597724e-07,3.5220271097e-07,8.9946422451e-09,8.9823830225e-09,1.7124020385e-06
1.7115000000e+01,1.7781247905e+00,-6.8211162697e-01,1.3358989133e+01,-1.4265734985e-01,2.3015045798e+00,3.7415232986e-01,5.0404125498e+00,-1.1326349229e+00,5.4817157749e-02,1.2896232750e-01,-4.4514939050e-02,2.1035967098e-01,9.9698638873e-01,-1.0987631923e-02,2.9681177252e-02,-7.0826833517e-02,4.6074013594e+00,-2.6310811666e+00,-9.2918078259e-01,1.3142627136e-01,-8.3798109147e-02,2.1121109213e-01,9.7166168441e-01,-1.4274560728e-03,5.5755108095e-02,-2.2970176607e-01,0.0000000000e+00,1.1312377739e-04,1.3788313068e-04,1.0203686026e-04,4.0866786844e-07,4.2559043491e-07,3.6166452635e-07,9.0133000451e-09,9.0010408225e-09,1.7124206963e-06
1.7120000000e+01,1.7915131785e+00,-1.6364063435e+00,1.2173326587e+01,-1.2394419249e-01,2.5078117490e+00,3.9968197124e-01,5.0410937540e+00,-1.1328683214e+00,5.5917464365e-02,1.4103275214e-01,-4.9147071412e-02,2.2641676490e-01,9.9685232217e-01,-1.0870378840e-02,3.5768876246e-02,-6.9913304521e-02,4.6080584908e+00,-2.6315001571e+00,-9.2812472713e-01,1.4236668623e-01,-9.6506838293e-02,2.2191664551e-01,9.7152157557e-01,-2.3268209127e-04,6.1918403589e-02,-2.2871791657e-01,0.0000000000e+00,1.1312818581e-04,1.3789403822e-04,1.0203761588e-04,4.2426294836e-07,4.4233457685e-07,3.7113289420e-07,9.0319578451e-09,9.0196986225e-09,1.7124393541e-06
1.7125000000e+01,2.2022458162e+00,-2.0090268584e+00,1.4322422211e+01,8.0509620666e-02,2.7975181005e+00,4.0583743984e-01,5.0418491342e+00,-1.1331532877e+00,5.7111579952e-02,1.5845684460e-01,-6.2700072028e-02,2.4896671191e-01,9.9666101776e-01,-1.0380909795e-02,4.2449404557e-02,-6.8971736556e-02,4.6087703242e+00,-2.6319826913e+00,-9.2701514390e-01,1.5630087548e-01,-1.1239075891e-01,2.4289510955e-01,9.7129635545e-01,1.6252786246e-03,6.8665624016e-02,-2.2774059900e-01,0.0000000000e+00,1.1313316986e-04,1.3790583092e-04,1.0203839084e-04,4.4210707857e-07,4.6155247604e-07,3.8061996453e-07,9.0506156451e-09,9.0383564225e-09,1.7124580119e-06
1.7130000000e+01,1.5426208866e+00,-8.3875848990e-01,1.3011178602e+01,1.8543904302e-01,3.0386198041e+00,4.0302075175e-01,5.0426899352e+00,-1.1334898784e+00,5.8413288406e-02,1.7421358382e-01,-7.0000088390e-02,2.6792081567e-01,9.9639431412e-01,-9.4500854108e-03,4.9779123833e-02,-6.8052226378e-02,4.6095518286e+00,-2.6325446451e+00,-9.2580066835e-01,1.6991445617e-01,-1.2180019179e-01,2.5737055393e-01,9.7097482069e-01,3.8747262139e-03,7.5934812409e-02,-2.2677475245e-01,0.0000000000e+00,1.1313886892e-04,1.3791874506e-04,1.0203918586e-04,4.5783254912e-07,4.8109641598e-07,3.9010033450e-07,9.0692734451e-09,9.0570142225e-09,1.7124766697e-06
1.7135000000e+01,1.0743947111e+00,-2.8001311891e-01,1.1897889611e+01,2.2068502086e-01,3.2174835899e+00,4.0080569003e-01,5.0436015423e+00,-1.1338491163e+00,5.9792108226e-02,1.8737235731e-01,-7.3101059350e-02,2.8118959734e-01,9.9604401943e-01,-8.3355508391e-03,5.7600747349e-02,-6.7148967637e-02,4.6104014009e+00,-2.6331536461e+00,-9.2451381558e-01,1.8272242297e-01,-1.2791524783e-01,2.6635825538e-01,9.7055707450e-01,6.3104684013e-03,8.3613463572e-02,-2.2580507485e-01,0.0000000000e+00,1.1314500264e-04,1.3793275565e-04,1.0204000121e-04,4.7222838805e-07,5.0063250456e-07,3.9957586477e-07,9.0879312451e-09,9.0756720225e-09,1.7124953275e-06
1.7140000000e+01,6.9132301709e-01,-3.8710382552e-02,1.0978192271e+01,2.2590650704e-01,3.3505950402e+00,3.9619815512e-01,5.0445727977e+00,-1.1342176019e+00,6.1222727998e-02,1.9850720244e-01,-7.4284438438e-02,2.8974830404e-01,9.9560575797e-01,-7.1590172366e-03,6.5789330328e-02,-6.6254714355e-02,4.6113150130e+00,-2.6337932223e+00,-9.2318202430e-01,1.9444572497e-01,-1.3234557833e-01,2.7086140328e-01,9.7004210752e-01,8.8326229239e-03,9.1606462328e-02,-2.2483004797e-01,0.0000000000e+00,1.1315142856e-04,1.3794780012e-04,1.0204083719e-04,4.8584823603e-07,5.1988944695e-07,4.0904762666e-07,9.1065890451e-09,9.0943298225e-09,1.7125139853e-06
1.7145000000e+01,1.3986580635e+00,-3.4235312187e-01,1.4192633811e+01,3.2991137874e-01,3.5994998119e+00,3.6369229726e-01,5.0456194251e+00,-1.1346004047e+00,6.2724638298e-02,2.1757268338e-01,-7.8604635283e-02,3.1023700463e-01,9.9506118699e-01,-5.8127637733e-03,7.4434756176e-02,-6.5413400799e-02,4.6122872416e+00,-2.6344549502e+00,-9.2182771729e-01,2.1219525156e-01,-1.4106222906e-01,2.9034301583e-01,9.6937490355e-01,1.1738769215e-02,1.0013826705e-01,-2.2393486809e-01,0.0000000000e+00,1.1315807407e-04,1.3796379426e-04,1.0204169417e-04,5.0230921402e-07,5.4467148071e-07,4.1855385029e-07,9.1252468451e-09,9.1129876225e-09,1.7125326431e-06
1.7150000000e+01,8.5299650223e-01,2.1087296718e-01,1.2481747785e+01,3.7626090965e-01,3.8083772945e+00,3.2997561332e-01,5.0467613960e+00,-1.1349969869e+00,6.4324861922e-02,2.3494702513e-01,-7.9796215115e-02,3.2670311932e-01,9.9438405442e-01,-4.2332583320e-03,8.3660178492e-02,-6.4679257680e-02,4.6133482179e+00,-2.6351602614e+00,-9.2037600221e-01,2.2819529540e-01,-1.4617482660e-01,3.0155919539e-01,9.6855050080e-01,1.4864703771e-02,1.0914254638e-01,-2.2310731173e-01,0.0000000000e+00,1.1316512715e-04,1.3798121223e-04,1.0204257310e-04,5.1689706007e-07,5.6889092553e-07,4.2805114271e-07,9.1439046451e-09,9.1316454225e-09,1.7125513009e-06
1.7155000000e+01,4.2950029518e-01,3.7074859124e-01,1.1067292250e+01,3.7984125463e-01,3.9512406308e+00,3.0400817490e-01,5.0479801487e+00,-1.1353938409e+00,6.5985533639e-02,2.4904574007e-01,-7.9331921172e-02,3.3614563810e-01,9.9357539600e-01,-2.5882321518e-03,9.3290053371e-02,-6.4017180969e-02,4.6144891943e+00,-2.6358911355e+00,-9.1886820623e-01,2.4221721453e-01,-1.4971591501e-01,3.0599768524e-01,9.6757987532e-01,1.8070480465e-02,1.1848126588e-01,-2.2231696347e-01,0.0000000000e+00,1.1317243164e-04,1.3799991760e-04,1.0204347423e-04,5.3051439843e-07,5.9210336985e-07,4.3754125133e-07,9.1625624451e-09,9.1503032225e-09,1.7125699587e-06
1.7160000000e+01,7.1406975962e-02,3.1701389618e-01,9.9829338492e+00,3.6590432263e-01,4.0445590346e+00,2.8797099666e-01,5.0492616206e+00,-1.1357873079e+00,6.7675759837e-02,2.6059024035e-01,-7.8559914720e-02,3.3988252546e-01,9.9263911441e-01,-9.5161155700e-04,1.0318850324e-01,-6.3394130393e-02,4.6157002804e+00,-2.6366397151e+00,-9.1733821780e-01,2.5426103909e-01,-1.5281566220e-01,3.0531556696e-01,9.6647528627e-01,2.1287826172e-02,1.2804217222e-01,-2.2153453823e-01,0.0000000000e+00,1.1317991963e-04,1.3801975630e-04,1.0204439789e-04,5.4375996020e-07,6.1407582313e-07,4.4702533667e-07,9.1812202451e-09,9.1689610225e-09,1.7125886165e-06
1.7165000000e+01,4.6588260297e-01,1.0313466168e+00,1.4043742544e+01,4.1104438438e-01,4.2681656913e+00,2.2452528134e-01,5.0506218062e+00,-1.1361737814e+00,6.9421519675e-02,2.8076642430e-01,-7.6315631237e-02,3.5888770405e-01,9.9155086847e-01,7.4279405553e-04,1.1346368467e-01,-6.2867445906e-02,4.6169715856e+00,-2.6374037934e+00,-9.1581163997e-01,2.7523850492e-01,-1.5602755069e-01,3.2343933697e-01,9.6515583982e-01,2.4715431495e-02,1.3810769296e-01,-2.2088371930e-01,0.0000000000e+00,1.1318757237e-04,1.3804057444e-04,1.0204534442e-04,5.5802082463e-07,6.4584367545e-07,4.5655428304e-07,9.1998780451e-09,9.1876188225e-09,1.7126072743e-06
1.7170000000e+01,2.1790045691e-01,9.9595068698e-01,1.1784539473e+01,4.2683418459e-01,4.4435815843e+00,1.6036621663e-01,5.0520848481e+00,-1.1365443402e+00,7.1255705180e-02,2.9968174094e-01,-7.2914206129e-02,3.7239345983e-01,9.9027658653e-01,2.5356219615e-03,1.2424725875e-01,-6.2517769312e-02,4.6183477781e+00,-2.6381839311e+00,-9.1419444329e-01,2.9340227647e-01,-1.5840297345e-01,3.3062370363e-01,9.6362363982e-01,2.8252877198e-02,1.4857512490e-01,-2.2035582126e-01,0.0000000000e+00,1.1319539678e-04,1.3806307475e-04,1.0204631479e-04,5.7141321191e-07,6.7582610040e-07,4.6607480699e-07,9.2185358451e-09,9.2062766225e-09,1.7126259321e-06
1.7175000000e+01,-1.0461869764e-01,7.2090162027e-01,1.0047300522e+01,4.2119294551e-01,4.5402570691e+00,1.1995658490e-01,5.0536315020e+00,-1.1368995515e+00,7.3129746792e-02,3.1497142045e-01,-7.0121335936e-02,3.7707082190e-01,9.8883152398e-01,4.3337531418e-03,1.3533024275e-01,-6.2282912338e-02,4.6198147895e+00,-2.6389759460e+00,-9.1254132477e-01,3.0827335793e-01,-1.6096132679e-01,3.2962865201e-01,9.6191093338e-01,3.1811378409e-02,1.5926247714e-01,-2.1988828034e-01,0.0000000000e+00,1.1320335653e-04,1.3808703748e-04,1.0204730931e-04,5.8458917863e-07,7.0308359735e-07,4.7558426197e-07,9.2371936451e-09,9.2249344225e-09,1.7126445899e-06
1.7180000000e+01,9.6910578310e+00,1.8658058655e+00,1.1149223491e+00,4.1612112566e-01,4.6825620730e+00,9.6000257202e-02,5.0552519981e+00,-1.1372437199e+00,7.4995493085e-02,3.3419440368e-01,-6.7956741359e-02,3.6446447642e-01,9.8722472147e-01,6.1077383017e-03,1.4660343778e-01,-6.2108589448e-02,4.6213561563e+00,-2.6397807526e+00,-9.1089318151e-01,3.5525582679e-01,-1.7329177781e-01,2.7025248482e-01,9.5999980709e-01,3.5422100436e-02,1.7027535395e-01,-2.1943552361e-01,0.0000000000e+00,1.1321145979e-04,1.3811220578e-04,1.0204832827e-04,6.0072988358e-07,7.6570285055e-07,4.8531695256e-07,9.2558514451e-09,9.2435922225e-09,1.7126632477e-06
1.7185000000e+01,-6.9768611055e+00,2.3513856559e+00,2.3837735985e+01,4.1032016621e-01,3.8380416426e+00,6.8070514728e-02,5.0569537778e+00,-1.1375515269e+00,7.6976460587e-02,3.3918152742e-01,-5.6500309067e-02,4.3393783007e-01,9.8561188398e-01,7.8264217746e-03,1.5705065577e-01,-6.1992360855e-02,4.6231324354e+00,-2.6406472115e+00,-9.0954191908e-01,3.6796238763e-01,-1.6543299458e-01,3.4504861675e-01,9.5832231909e-01,3.8539654011e-02,1.7924745730e-01,-2.1909672947e-01,0.0000000000e+00,1.1322012878e-04,1.3814107981e-04,1.0204937425e-04,6.1164901460e-07,7.9741486774e-07,4.9479912778e-07,9.2745092451e-09,9.2622500225e-09,1.7126819055e-06
1.7190000000e+01,-6.1836797193e-01,1.9974545006e+00,1.5866572256e+01,4.0455013430e-01,3.2232481074e+00,4.0697095865e-02,5.0586879576e+00,-1.1378048035e+00,7.9296784149e-02,3.5427196202e-01,-4.7494676268e-02,4.8017574832e-01,9.8422484360e-01,9.3842647748e-03,1.6545355899e-01,-6.1955731220e-02,4.6249722474e+00,-2.6414743765e+00,-9.0781667600e-01,3.9561334951e-01,-1.6726986649e-01,3.7106564129e-01,9.5682964260e-01,4.1291321068e-02,1.8673822908e-01,-2.1886273243e-01,0.0000000000e+00,1.1322849456e-04,1.3817101100e-04,1.0205044517e-04,6.2601564646e-07,8.4730035787e-07,5.0441488545e-07,9.2931670451e-09,9.2809078225e-09,1.7127005633e-06
1.7195000000e+01,2.9976203993e+00,1.6596248134e+00,1.1641850957e+01,4.0771853503e-01,2.8576083827e+00,2.1450885391e-02,5.0605412854e+00,-1.1380243761e+00,8.1740164373e-02,3.8299685011e-01,-4.2095737225e-02,4.9302467911e-01,9.8295420313e-01,1.0859786620e-02,1.7274682373e-01,-6.1980920240e-02,4.6269503141e+00,-2.6423107258e+00,-9.0596134779e-01,4.3147290257e-01,-1.7519890443e-01,3.7031721702e-01,9.5544032633e-01,4.3839090895e-02,1.9334361987e-01,-2.1870107817e-01,0.0000000000e+00,1.1323697670e-04,1.3820316073e-04,1.0205154266e-04,6.4275301918e-07,9.1053438866e-07,5.1412520404e-07,9.3118248451e-09,9.2995656225e-09,1.7127192211e-06
1.7200000000e+01,5.0402648181e+00,1.3368167198e+00,9.3807312481e+00,4.0535092577e-01,2.5775758681e+00,1.4374610869e-02,5.0625631832e+00,-1.1382254979e+00,8.4187633952e-02,4.1942909200e-01,-3.9397824351e-02,4.8709477734e-01,9.8176278157e-01,1.2281127637e-02,1.7928068158e-01,-6.2043950884e-02,4.6291076786e+00,-2.6431867203e+00,-9.0410976171e-01,4.7171545782e-01,-1.8718039839e-01,3.5468453630e-01,9.5413754646e-01,4.6222607458e-02,1.9927306185e-01,-2.1857552427e-01,0.0000000000e+00,1.1324583963e-04,1.3823816965e-04,1.0205266788e-04,6.6158141248e-07,9.8448899321e-07,5.2391026035e-07,9.3304826451e-09,9.3182234225e-09,1.7127378789e-06
1.7205000000e+01,-2.7168120675e+00,1.1196205177e-01,1.9572898137e+01,3.1197170345e-01,1.4430411155e+00,1.9973256508e-02,5.0647286851e+00,-1.1384212626e+00,8.6764836005e-02,4.4022234906e-01,-3.9764868889e-02,5.4251168514e-01,9.8087272939e-01,1.3458965864e-02,1.8398667894e-01,-6.2100297547e-02,4.6314662559e+00,-2.6441226223e+00,-9.0233633903e-01,4.9598925283e-01,-1.9841816684e-01,4.0074917270e-01,9.5338701357e-01,4.7764932840e-02,2.0254106461e-01,-2.1851505829e-01,0.0000000000e+00,1.1325525999e-04,1.3827638258e-04,1.0205382170e-04,6.8381555310e-07,1.0399328330e-06,5.3358198993e-07,9.3491404451e-09,9.3368812225e-09,1.7127565367e-06
1.7210000000e+01,2.0958546447e+00,-3.5435798567e-01,1.1979310852e+01,2.6114169405e-01,7.7695938074e-01,2.3615060013e-02,5.0670042572e+00,-1.1386319040e+00,8.9554582804e-02,4.6633579147e-01,-4.4266820379e-02,5.6461180053e-01,9.8040243886e-01,1.4305655979e-02,1.8640167164e-01,-6.2135520390e-02,4.6339462022e+00,-2.6451147132e+00,-9.0033259316e-01,5.2571721446e-01,-2.1493322213e-01,4.0213777761e-01,9.5297331212e-01,4.8823655338e-02,2.0424701686e-01,-2.1849776467e-01,0.0000000000e+00,1.1326521128e-04,1.3831656663e-04,1.0205500370e-04,7.0803303117e-07,1.1047218797e-06,5.4333775086e-07,9.3677982451e-09,9.3555390225e-09,1.7127751945e-06
1.7215000000e+01,4.5305406472e+00,-6.1624368915e-01,8.2139263122e+00,2.3951187241e-01,4.5968934183e-01,2.5819355680e-02,5.0694301275e+00,-1.1388726216e+00,9.2358166231e-02,4.9844091808e-01,-5.1104722085e-02,5.5707040712e-01,9.8013043779e-01,1.5008485012e-02,1.8776073014e-01,-6.2168951426e-02,4.6365747883e+00,-2.6461893793e+00,-8.9832190427e-01,5.5808386746e-01,-2.3417478306e-01,3.8122166489e-01,9.5272265369e-01,4.9658521615e-02,2.0520804035e-01,-2.1850225754e-01,0.0000000000e+00,1.1327592179e-04,1.3835914406e-04,1.0205621486e-04,7.3417645891e-07,1.1763054663e-06,5.5315266815e-07,9.3864560451e-09,9.3741968225e-09,1.7127938523e-06
1.7220000000e+01,5.7167359117e+00,-7.9733382787e-01,6.2495325422e+00,2.2461416791e-01,2.7912423697e-01,2.5653350134e-02,5.0720260338e+00,-1.1391520773e+00,9.5075036506e-02,5.3331786572e-01,-5.9336067430e-02,5.3437997644e-01,9.7996310353e-01,1.5637560333e-02,1.8857043201e-01,-6.2201081969e-02,4.6393652076e+00,-2.6473602532e+00,-8.9641579595e-01,5.9132990566e-01,-2.5483810487e-01,3.4881692755e-01,9.5256520151e-01,5.0359122888e-02,2.0574689598e-01,-2.1852164746e-01,0.0000000000e+00,1.1328751041e-04,1.3840432193e-04,1.0205745592e-04,7.6220478578e-07,1.2525872643e-06,5.6300987545e-07,9.4051138451e-09,9.3928546225e-09,1.7128125101e-06
1.7225000000e+01,4.8263016093e+00,-3.0368289306e+00,9.9321802396e+00,1.6650312768e-01,-6.1540160292e-01,6.5217679760e-02,5.0748035393e+00,-1.1394979630e+00,9.7731498717e-02,5.7042793232e-01,-7.7380807609e-02,5.3215251743e-01,9.8006448960e-01,1.6098869136e-02,1.8800960019e-01,-6.2183702703e-02,4.6423218571e+00,-2.6486344437e+00,-8.9467171131e-01,6.2285053701e-01,-2.8727129883e-01,3.3489000780e-01,9.5289518756e-01,5.0452920337e-02,2.0418193510e-01,-2.1852917824e-01,0.0000000000e+00,1.1330004009e-04,1.3845217208e-04,1.0205872749e-04,8.0432870715e-07,1.3301253784e-06,5.7293568448e-07,9.4237716451e-09,9.4115124225e-09,1.7128311679e-06
1.7230000000e+01,5.9320515109e+00,-3.0087306242e+00,5.6257384325e+00,1.1888299152e-01,-1.1505157332e+00,9.2559160448e-02,5.0777630784e+00,-1.1399447544e+00,1.0032961210e-01,6.0578608475e-01,-9.7385602291e-02,5.0987748459e-01,9.8052496369e-01,1.6321243856e-02,1.8560786036e-01,-6.2081678089e-02,4.6454361098e+00,-2.6500708002e+00,-8.9299726127e-01,6.5095506509e-01,-3.1775791965e-01,2.9918044079e-01,9.5351403595e-01,5.0154610180e-02,2.0136365450e-01,-2.1851356246e-01,0.0000000000e+00,1.1331402881e-04,1.3850256857e-04,1.0206003037e-04,8.4664106496e-07,1.4020453617e-06,5.8284853501e-07,9.4424294451e-09,9.4301702225e-09,1.7128498257e-06
1.7235000000e+01,5.9922682710e+00,-2.9822739138e+00,3.7982628284e+00,8.2022348493e-02,-1.3918624261e+00,1.0782248143e-01,5.0808913260e+00,-1.1404894235e+00,1.0277249983e-01,6.3832549387e-01,-1.1663533740e-01,4.7444416710e-01,9.8113997027e-01,1.6402810861e-02,1.8237387325e-01,-6.1927997712e-02,4.6486908851e+00,-2.6516595898e+00,-8.9150135907e-01,6.7598708700e-01,-3.4653805629e-01,2.5521006139e-01,9.5425750061e-01,4.9643755138e-02,1.9798620290e-01,-2.1847101310e-01,0.0000000000e+00,1.1332939263e-04,1.3855524387e-04,1.0206136482e-04,8.8959404500e-07,1.4689857158e-06,5.9274542707e-07,9.4610872451e-09,9.4488280225e-09,1.7128684835e-06
1.7240000000e+01,5.5822677335e+00,-2.8345201464e+00,3.0740268034e+00,5.2224348684e-02,-1.5040877080e+00,1.1768814002e-01,5.0841736620e+00,-1.1411278299e+00,1.0502237326e-01,6.6792451290e-01,-1.3501631939e-01,4.3434125363e-01,9.8181642299e-01,1.6386433168e-02,1.7876325962e-01,-6.1738912813e-02,4.6520708206e+00,-2.6533922801e+00,-8.9022530876e-01,6.9833227979e-01,-3.7316290832e-01,2.0898071208e-01,9.5505297166e-01,4.9004744468e-02,1.9435345416e-01,-2.1840121611e-01,0.0000000000e+00,1.1334605920e-04,1.3860995976e-04,1.0206273111e-04,9.3245269520e-07,1.5314585383e-06,6.0262112652e-07,9.4797450451e-09,9.4674858225e-09,1.7128871413e-06
1.7245000000e+01,1.3017748086e+01,-5.3388273730e+00,-1.1573390309e+00,5.1651692793e-02,-2.2403994886e+00,1.5225479270e-01,5.0876652234e+00,-1.1418913384e+00,1.0700270344e-01,7.2129011235e-01,-1.6647038004e-01,3.6696983387e-01,9.8267431702e-01,1.6280875658e-02,1.7407824467e-01,-6.1505158282e-02,4.6555624820e+00,-2.6552580946e+00,-8.8918040520e-01,7.3862562142e-01,-4.2206254066e-01,1.2881995039e-01,9.5620328494e-01,4.7978015671e-02,1.8895431281e-01,-2.1833381681e-01,0.0000000000e+00,1.1336393702e-04,1.3866650908e-04,1.0206412950e-04,1.0074347029e-06,1.6385409457e-06,6.1292364002e-07,9.4984028451e-09,9.4861436225e-09,1.7129057991e-06
1.7250000000e+01,9.6663705789e+00,-4.8527791174e+00,-1.0419534114e+00,2.1594557282e-02,-2.7317162694e+00,1.7736904844e-01,5.0914149032e+00,-1.1428178652e+00,1.0862250609e-01,7.6673807587e-01,-1.9734760031e-01,2.9686265887e-01,9.8379342067e-01,1.6046879136e-02,1.6776900982e-01,-6.1209169695e-02,4.6592556101e+00,-2.6573684073e+00,-8.8853630545e-01,7.6655369589e-01,-4.6229786269e-01,5.6254257265e-02,9.5756552845e-01,4.6621246128e-02,1.8238668710e-01,-2.1824255887e-01,0.0000000000e+00,1.1338400266e-04,1.3872630299e-04,1.0206556236e-04,1.0770649711e-06,1.7187892803e-06,6.2305460727e-07,9.5170606451e-09,9.5048014225e-09,1.7129244569e-06
1.7255000000e+01,6.8359617209e+00,-4.4887509558e+00,-1.2285125292e-01,-2.1378026408e-02,-2.9653343346e+00,1.9229027019e-01,5.0953537164e+00,-1.1438880606e+00,1.0991619154e-01,7.9989783634e-01,-2.2472762402e-01,2.3510665860e-01,9.8500704854e-01,1.5672638730e-02,1.6065902173e-01,-6.0861822650e-02,4.6630883786e+00,-2.6596798967e+00,-8.8825503416e-01,7.8523917193e-01,-4.9610695471e-01,-6.2180017733e-03,9.5899859065e-01,4.5038569560e-02,1.7527221653e-01,-2.1811208242e-01,0.0000000000e+00,1.1340588231e-04,1.3878837611e-04,1.0206702918e-04,1.1417415718e-06,1.7772367168e-06,6.3303947554e-07,9.5357184451e-09,9.5234592225e-09,1.7129431147e-06
1.7260000000e+01,4.5890565203e+00,-4.1768860530e+00,9.8750985294e-01,-6.8559302045e-02,-3.0573479467e+00,2.0084348030e-01,5.0994289556e+00,-1.1450863283e+00,1.1092881198e-01,8.2359848940e-01,-2.4921340748e-01,1.8253567404e-01,9.8622734852e-01,1.5167786505e-02,1.5319498419e-01,-6.0471911745e-02,4.6670145744e+00,-2.6621604314e+00,-8.8828612417e-01,7.9708790817e-01,-5.2496026380e-01,-5.9025503283e-02,9.6042733456e-01,4.3293788385e-02,1.6795193250e-01,-2.1793836578e-01,0.0000000000e+00,1.1342929982e-04,1.3885200711e-04,1.0206852970e-04,1.2018721489e-06,1.8186691578e-06,6.4290509043e-07,9.5543762451e-09,9.5421170225e-09,1.7129617725e-06
1.7265000000e+01,2.0526776147e+01,-5.4155881841e+00,-1.2653776992e+01,-3.7260950478e-02,-3.6364440715e+00,1.9500940402e-01,5.1037473608e+00,-1.1464325921e+00,1.1147596763e-01,8.9676878992e-01,-2.8406367135e-01,5.0552988198e-02,9.8751277218e-01,1.4603205483e-02,1.4489592316e-01,-6.0086958880e-02,4.6710000140e+00,-2.6647852328e+00,-8.8858125169e-01,8.5323530924e-01,-5.8094410687e-01,-2.0285503078e-01,9.6202465760e-01,4.1303134196e-02,1.5921293605e-01,-2.1783904670e-01,0.0000000000e+00,1.1345404294e-04,1.3891666231e-04,1.0207006387e-04,1.3126460186e-06,1.9814336210e-06,6.5374407402e-07,9.5730340451e-09,9.5607748225e-09,1.7129804303e-06
