time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gt_px,gt_py,gt_pz,gt_vx,gt_vy,gt_vz,gt_qw,gt_qx,gt_qy,gt_qz,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_qw,est_qx,est_qy,est_qz,correction_applied,P_dpx,P_dpy,P_dpz,P_dvx,P_dvy,P_dvz,P_dtheta_x,P_dtheta_y,P_dtheta_z
1.8000000000e-01,-1.8528474549e-01,1.3117229510e-01,1.0246365969e+01,7.9328641527e-02,9.2678170099e-02,-5.6535093082e-03,7.4001447985e-03,3.8919491798e-04,4.9830996280e-02,2.7115467326e-03,-5.0757847489e-03,-2.4953445465e-03,9.9998572705e-01,-3.1695367480e-03,-7.8028606487e-04,4.2297629134e-03,8.5816856289e-03,2.7333308802e-04,4.5702750898e-02,4.0145915036e-03,-4.6333669360e-03,-2.1996556315e-03,9.9957424306e-01,-2.7146840643e-03,1.4778471237e-02,-2.5011195304e-02,1.0000000000e+00,1.0000001906e-04,1.0000002238e-04,1.0000001915e-04,6.1561266887e-09,6.2364519824e-09,6.0790327058e-09,1.3952408361e-07,7.0117250840e-08,1.1947649612e-06
1.8500000000e-01,-5.3980880888e-02,1.3553805274e-01,1.0060709949e+01,7.6422712733e-02,6.9716928207e-02,-1.2463629235e-02,7.4072912068e-03,3.6866769485e-04,4.9823521404e-02,1.4601786392e-03,-4.1494058619e-03,-1.2395955805e-03,9.9998657604e-01,-2.9774087278e-03,-6.0474269006e-04,4.1972674703e-03,8.5949300191e-03,2.5018764739e-04,4.5690042097e-02,2.9267699706e-03,-3.9837876225e-03,-1.1313426729e-03,9.9957186906e-01,-2.3912137642e-03,1.4519886991e-02,-2.5289000771e-02,1.0000000000e+00,1.0000001930e-04,1.0000002256e-04,1.0000001939e-04,6.1522860748e-09,6.2328003957e-09,6.0790655210e-09,1.3429663172e-07,6.8813535075e-08,1.1719579992e-06
1.9000000000e-01,7.8435980953e-02,1.2096446785e-01,9.8885544339e+00,7.3276440029e-02,5.7503796946e-02,-4.6493843919e-03,7.4061288158e-03,3.4884711876e-04,4.9824668176e-02,-1.9930288881e-04,-4.0379260578e-03,4.9930173598e-04,9.9998724589e-01,-2.7949083727e-03,-4.6562689881e-04,4.1808773467e-03,8.6006360670e-03,2.3026512591e-04,4.5685397258e-02,1.7217775133e-03,-3.7234535746e-03,1.0522075857e-06,9.9956683040e-01,-1.9762533749e-03,1.4111547148e-02,-2.5750926729e-02,1.0000000000e+00,1.0000001955e-04,1.0000002274e-04,1.0000001964e-04,6.1486119644e-09,6.2293681635e-09,6.0791026624e-09,1.2945468035e-07,6.7595874984e-08,1.1493222476e-06
1.9500000000e-01,1.1920647538e-01,1.5716113492e-01,9.7683179879e+00,6.7295832462e-02,4.1185537963e-02,-4.7168804684e-03,7.4005860557e-03,3.3111054636e-04,4.9829880034e-02,-1.0784078719e-03,-3.6341620731e-03,1.3221608013e-03,9.9998781064e-01,-2.6253929584e-03,-3.6259794847e-04,4.1658615969e-03,8.6005973402e-03,2.1156290689e-04,4.5687082293e-02,7.7829270992e-04,-3.3250953412e-03,7.0807958464e-04,9.9956212415e-01,-1.5919582584e-03,1.3695457143e-02,-2.6181292522e-02,1.0000000000e+00,1.0000001980e-04,1.0000002291e-04,1.0000001989e-04,6.1455183248e-09,6.2240645627e-09,6.0791376066e-09,1.2495654937e-07,6.6454613393e-08,1.1277043897e-06
2.0000000000e-01,1.4570666312e-01,1.3497147684e-01,9.7109696916e+00,6.0961890638e-02,2.6876289739e-02,-8.4647535777e-03,7.3929104976e-03,3.1635316056e-04,4.9836505685e-02,-1.5106197391e-03,-3.0377964931e-03,1.6112169308e-03,9.9998830876e-01,-2.4724925889e-03,-2.9245663445e-04,4.1453088321e-03,8.5965707564e-03,1.9494011151e-04,4.5692191868e-02,1.8003166112e-04,-2.8620930451e-03,1.0481735135e-03,9.9956054348e-01,-1.3080757406e-03,1.3302622461e-02,-2.6458440879e-02,1.0000000000e+00,1.0000002005e-04,1.0000002310e-04,1.0000002014e-04,6.1432652879e-09,6.2187944211e-09,6.0791469151e-09,1.2076179326e-07,6.5372479988e-08,1.1073149609e-06
2.0500000000e-01,2.0272380387e-01,1.3755390503e-01,9.6284453333e+00,5.2766052849e-02,1.8541153842e-02,-1.2583934388e-02,7.3845009479e-03,3.0457143475e-04,4.9843012455e-02,-1.6640208947e-03,-2.4322288470e-03,1.5911829119e-03,9.9998876602e-01,-2.3371752447e-03,-2.5015421644e-04,4.1161706325e-03,8.5898997929e-03,1.8068350189e-04,4.5699194940e-02,-5.3120709293e-05,-2.3217350121e-03,1.0054314240e-03,9.9956023366e-01,-1.0850636050e-03,1.2921138156e-02,-2.6668447922e-02,1.0000000000e+00,1.0000002030e-04,1.0000002328e-04,1.0000002039e-04,6.1411583477e-09,6.2143653280e-09,6.0791645016e-09,1.1683765134e-07,6.4343916572e-08,1.0878973986e-06
2.1000000000e-01,2.7430507213e-01,1.9372879998e-01,9.6411647272e+00,4.4901051902e-02,1.1856782981e-02,-5.4458140737e-03,7.3721651412e-03,2.9263587366e-04,4.9852509409e-02,-2.4520563459e-03,-2.4970254075e-03,2.2025709902e-03,9.9998909631e-01,-2.2220094033e-03,-2.1920792408e-04,4.1014497285e-03,8.5805137057e-03,1.6874410754e-04,4.5706952432e-02,-4.9669452339e-04,-2.0662527868e-03,1.3828015066e-03,9.9955231957e-01,-7.1320325128e-04,1.2436361253e-02,-2.7202733354e-02,1.0000000000e+00,1.0000002055e-04,1.0000002347e-04,1.0000002063e-04,6.1398424068e-09,6.2124317311e-09,6.0792090698e-09,1.1314538710e-07,6.3350973079e-08,1.0689237100e-06
2.1500000000e-01,3.3205776555e-01,1.2756001022e-01,9.5673983347e+00,3.9369713405e-02,7.6789027051e-03,-5.6352692239e-03,7.3594459652e-03,2.8198728216e-04,4.9861756225e-02,-2.5340499190e-03,-2.2552409862e-03,2.1608897838e-03,9.9998936709e-01,-2.1247724308e-03,-2.0051301660e-04,4.0878896431e-03,8.5691301878e-03,1.5828607858e-04,4.5716557054e-02,-6.3476558114e-04,-1.9644245251e-03,1.3595522374e-03,9.9954731901e-01,-4.3016568755e-04,1.1966526403e-02,-2.7600258397e-02,1.0000000000e+00,1.0000002080e-04,1.0000002366e-04,1.0000002088e-04,6.1382786730e-09,6.2094811434e-09,6.0792236002e-09,1.0965404769e-07,6.2398493605e-08,1.0506032203e-06
2.2000000000e-01,2.6459058602e-01,9.6612769130e-02,9.5916559604e+00,3.2095646905e-02,3.2498342852e-03,-7.8912743050e-03,7.3480668217e-03,2.7313670119e-04,4.9869117624e-02,-2.2718605504e-03,-1.8967058101e-03,1.7882400085e-03,9.9998961467e-01,-2.0434088760e-03,-1.9253762215e-04,4.0691482017e-03,8.5584427751e-03,1.4852206468e-04,4.5725323861e-02,-6.7616399241e-04,-1.7649093597e-03,1.1754105978e-03,9.9954561332e-01,-2.5246472561e-04,1.1572515181e-02,-2.7831278336e-02,1.0000000000e+00,1.0000002105e-04,1.0000002386e-04,1.0000002113e-04,6.1373938189e-09,6.2039906284e-09,6.0791892130e-09,1.0638388207e-07,6.1476278895e-08,1.0338189756e-06
2.2500000000e-01,3.1623620080e-01,1.3163110639e-01,9.5681868663e+00,2.7123469952e-02,-1.6953470130e-04,-1.0480185891e-02,7.3387584649e-03,2.6611975490e-04,4.9873966268e-02,-1.8630134315e-03,-1.5207466645e-03,1.2872742041e-03,9.9998985738e-01,-1.9757998147e-03,-1.9280794574e-04,4.0427942499e-03,8.5479421369e-03,1.3972845237e-04,4.5732863517e-02,-3.5315564262e-04,-1.4011213787e-03,7.5102002292e-04,9.9954398507e-01,-9.8779972376e-05,1.1198482414e-02,-2.8042933948e-02,1.0000000000e+00,1.0000002130e-04,1.0000002405e-04,1.0000002138e-04,6.1363392782e-09,6.2007645012e-09,6.0791984298e-09,1.0329114542e-07,6.0585160161e-08,1.0178629275e-06
2.3000000000e-01,2.1713081416e-01,1.0912294218e-01,9.5959191832e+00,2.2501329857e-02,4.6573136687e-03,-6.0540601335e-03,7.3331053101e-03,2.5947174116e-04,4.9877155865e-02,-1.1345801703e-03,-1.4693378281e-03,9.6002315184e-04,9.9999002591e-01,-1.9234746005e-03,-1.8433749748e-04,4.0267036210e-03,8.5407896981e-03,1.3256724189e-04,4.5738438316e-02,1.2617136131e-05,-1.2681457667e-03,4.4488088720e-04,9.9953961859e-01,7.2393494352e-05,1.0928048265e-02,-2.8304123038e-02,1.0000000000e+00,1.0000002155e-04,1.0000002425e-04,1.0000002163e-04,6.1356824741e-09,6.1948168300e-09,6.0791553386e-09,1.0040031344e-07,5.9717778383e-08,1.0035454332e-06
2.3500000000e-01,1.4903081681e-01,6.2622298637e-02,9.6742108168e+00,1.6044002350e-02,5.8272928949e-03,-7.7974028011e-03,7.3305423865e-03,2.5362183651e-04,4.9877874023e-02,-5.1914028401e-04,-1.3172896593e-03,4.6703366123e-04,9.9999016833e-01,-1.8833302851e-03,-1.7063554443e-04,4.0108848484e-03,8.5365742453e-03,1.2619520182e-04,4.5741496960e-02,3.8863904238e-04,-1.2104608394e-03,1.8176220118e-04,9.9953707641e-01,1.7870202660e-04,1.0723820795e-02,-2.8471048794e-02,1.0000000000e+00,1.0000002180e-04,1.0000002446e-04,1.0000002187e-04,6.1355741600e-09,6.1897318520e-09,6.0791089795e-09,9.7687723785e-08,5.8866211787e-08,9.9068930310e-07
2.4000000000e-01,1.2416066678e-01,7.1970793453e-02,9.6881303465e+00,1.1690179620e-02,6.8704373903e-03,-8.0683584123e-03,7.3305266851e-03,2.4863420588e-04,4.9876082188e-02,-1.1872248053e-05,-1.1415144786e-03,-3.6243831924e-05,9.9999031004e-01,-1.8525010260e-03,-1.5391326312e-04,3.9905351346e-03,8.5347240863e-03,1.2013279794e-04,4.5742702378e-02,7.9132197931e-04,-1.0628762045e-03,-1.9885169971e-04,9.9953509723e-01,2.5805143228e-04,1.0550948983e-02,-2.8604200680e-02,1.0000000000e+00,1.0000002205e-04,1.0000002466e-04,1.0000002212e-04,6.1351413927e-09,6.1855579061e-09,6.0790856224e-09,9.5137314088e-08,5.8034614156e-08,9.7893490572e-07
2.4500000000e-01,1.9278961285e-01,1.9964622423e-02,9.7351784955e+00,9.5716309127e-03,8.5811746497e-03,-1.2884958695e-02,7.3325403839e-03,2.4439658074e-04,4.9872141627e-02,3.9243160078e-04,-9.8093687348e-04,-4.6905094992e-04,9.9999046336e-01,-1.8283532412e-03,-1.3557184626e-04,3.9638283032e-03,8.5342845999e-03,1.1508591907e-04,4.5741374797e-02,1.3172422301e-03,-1.0169882456e-03,-5.2149567909e-04,9.9953526866e-01,2.8779159243e-04,1.0358027515e-02,-2.8668364928e-02,1.0000000000e+00,1.0000002230e-04,1.0000002488e-04,1.0000002237e-04,6.1349188628e-09,6.1844752620e-09,6.0790897192e-09,9.2690339552e-08,5.7218984757e-08,9.6745232331e-07
2.5000000000e-01,2.2466882182e-02,3.3217840256e-02,9.8271201934e+00,8.4075693379e-03,1.3092069309e-02,-9.9352887398e-03,7.3423908952e-03,2.3925180997e-04,4.9865118619e-02,1.9614273856e-03,-1.1683822306e-03,-1.0941355676e-03,9.9999060925e-01,-1.8060351739e-03,-9.8993286968e-05,3.9382543078e-03,8.5399816388e-03,1.0983230454e-04,4.5737392788e-02,2.1523962287e-03,-1.0717689340e-03,-8.4100312633e-04,9.9953207116e-01,3.5205813720e-04,1.0347382500e-02,-2.8782745640e-02,1.0000000000e+00,1.0000002255e-04,1.0000002509e-04,1.0000002262e-04,6.1349775515e-09,6.1794198250e-09,6.0790503535e-09,9.0358977815e-08,5.6414408363e-08,9.5743050783e-07
2.5500000000e-01,-3.8748311975e-02,-4.7087659386e-03,9.9051929700e+00,8.3831295712e-03,1.9578360245e-02,-1.2679522517e-02,7.3563811894e-03,2.3384342496e-04,4.9855925605e-02,2.7910467549e-03,-1.2174329424e-03,-1.5364771535e-03,9.9999076810e-01,-1.7839309190e-03,-4.9878019516e-05,3.9088139115e-03,8.5503968723e-03,1.0442859129e-04,4.5730865938e-02,2.8646163461e-03,-1.1911323518e-03,-1.0797266271e-03,9.9953007891e-01,3.8578972054e-04,1.0381033517e-02,-2.8839325093e-02,1.0000000000e+00,1.0000002279e-04,1.0000002530e-04,1.0000002287e-04,6.1351405132e-09,6.1755799139e-09,6.0790268651e-09,8.8160073401e-08,5.5620435616e-08,9.4846309421e-07
2.6000000000e-01,-1.3482339794e-01,4.1685356581e-02,9.9494847755e+00,1.0633417817e-02,2.3624118996e-02,-1.3704250149e-02,7.3722895200e-03,2.2839586889e-04,4.9845530928e-02,3.1763918573e-03,-1.2155023630e-03,-1.7848582580e-03,9.9999094747e-01,-1.7607128865e-03,6.6596687175e-06,3.8736053009e-03,8.5646240218e-03,9.8283643660e-05,4.5722707280e-02,3.1990974165e-03,-1.1377068892e-03,-1.2336131604e-03,9.9952689083e-01,4.4281153853e-04,1.0435383107e-02,-2.8929244760e-02,1.0000000000e+00,1.0000002304e-04,1.0000002552e-04,1.0000002312e-04,6.1349354548e-09,6.1713356506e-09,6.0790104521e-09,8.6103573057e-08,5.4841248088e-08,9.4059669090e-07
2.6500000000e-01,4.7535819378e-02,-8.8470363613e-03,1.0020080566e+01,9.7870642934e-03,2.3936736200e-02,-1.7087686493e-02,7.3887361968e-03,2.2293749696e-04,4.9834801461e-02,3.2858859029e-03,-1.2045630953e-03,-1.8594214597e-03,9.9999114845e-01,-1.7352877799e-03,6.6365456292e-05,3.8324137389e-03,8.5784220110e-03,9.2761436382e-05,4.5713003915e-02,3.7467150344e-03,-1.2301595814e-03,-1.2082832975e-03,9.9952563428e-01,4.6907420106e-04,1.0394211457e-02,-2.8987010163e-02,1.0000000000e+00,1.0000002329e-04,1.0000002575e-04,1.0000002336e-04,6.1349591372e-09,6.1729982794e-09,6.0790241560e-09,8.4091898557e-08,5.4073351404e-08,9.3230261803e-07
2.7000000000e-01,-1.6432415202e-01,-2.6669030395e-02,1.0074732494e+01,1.4073349495e-02,3.2610732233e-02,-1.7644431468e-02,7.4134761619e-03,2.1595945862e-04,4.9822603784e-02,4.9488676131e-03,-1.5078370722e-03,-2.1664422917e-03,9.9999137575e-01,-1.6994520989e-03,1.4539061341e-04,3.7867062636e-03,8.5989692498e-03,8.6406639871e-05,4.5702720850e-02,4.5683917135e-03,-1.4635879983e-03,-1.2693928443e-03,9.9952254894e-01,5.1403170618e-04,1.0561384432e-02,-2.9032173544e-02,1.0000000000e+00,1.0000002354e-04,1.0000002597e-04,1.0000002361e-04,6.1349071758e-09,6.1685534745e-09,6.0790070096e-09,8.2161938540e-08,5.3317465009e-08,9.2515864661e-07
2.7500000000e-01,-2.4191949196e-01,1.2274841908e-02,1.0061889538e+01,1.8079930828e-02,3.5165479527e-02,-2.1121951164e-02,7.4412319708e-03,2.0819199015e-04,4.9810113654e-02,5.5560099592e-03,-1.6589507540e-03,-2.2352262851e-03,9.9999162909e-01,-1.6539365070e-03,2.3587794252e-04,3.7350509798e-03,8.6239053736e-03,7.8739685696e-05,4.5692257251e-02,5.1188657872e-03,-1.5648768424e-03,-1.3570828932e-03,9.9951816657e-01,5.8495697710e-04,1.0744223532e-02,-2.9114501105e-02,1.0000000000e+00,1.0000002379e-04,1.0000002619e-04,1.0000002386e-04,6.1342497124e-09,6.1642488215e-09,6.0790006916e-09,8.0363229124e-08,5.2581453726e-08,9.1895894115e-07
2.8000000000e-01,-2.8239168199e-01,1.0671294158e-02,1.0091201899e+01,2.0812095211e-02,3.7913737422e-02,-2.4024163805e-02,7.4690200209e-03,1.9994091390e-04,4.9798314037e-02,5.5660990716e-03,-1.7457649190e-03,-2.1052451701e-03,9.9999190335e-01,-1.5996022365e-03,3.3064608997e-04,3.6776585146e-03,8.6509338027e-03,7.0609709284e-05,4.5681395932e-02,5.2677573968e-03,-1.6588638165e-03,-1.2532416817e-03,9.9951370115e-01,6.6249755635e-04,1.0901509109e-02,-2.9207523089e-02,1.0000000000e+00,1.0000002404e-04,1.0000002642e-04,1.0000002411e-04,6.1337418238e-09,6.1612231400e-09,6.0790008414e-09,7.8675923393e-08,5.1863022934e-08,9.1338115588e-07
2.8500000000e-01,4.1830773831e-02,2.3774878384e-01,1.0478123508e+01,2.5347161609e-02,3.5276182304e-02,-2.4643756420e-02,7.4951758668e-03,1.9135036562e-04,4.9787941599e-02,5.2429766372e-03,-1.8025793262e-03,-1.8263450768e-03,9.9999219249e-01,-1.5374764509e-03,4.2385100442e-04,3.6154488445e-03,8.6746819449e-03,6.1091379886e-05,4.5667196426e-02,5.8007021370e-03,-1.3366903810e-03,-2.9788536375e-04,9.9950298294e-01,8.9057920127e-04,1.0869052834e-02,-2.9577992623e-02,1.0000000000e+00,1.0000002429e-04,1.0000002665e-04,1.0000002436e-04,6.1353203713e-09,6.1692438028e-09,6.0790293016e-09,7.6919629365e-08,5.1132805450e-08,9.0639887516e-07
2.9000000000e-01,-2.3582772624e-01,1.8236490627e-01,1.0355812344e+01,3.1944546870e-02,5.2638413629e-02,-4.1125089976e-02,7.5341904925e-03,1.8636702752e-04,4.9784787956e-02,7.8220009321e-03,-1.0749830007e-03,-3.9434704398e-04,9.9999262419e-01,-1.4532190472e-03,5.5678072010e-04,3.5113681337e-03,8.7074477708e-03,5.3727196912e-05,4.5660627900e-02,7.0405518200e-03,-8.4710255457e-04,7.1918710735e-04,9.9949276506e-01,1.0367656829e-03,1.1168030173e-02,-2.9806254522e-02,1.0000000000e+00,1.0000002454e-04,1.0000002688e-04,1.0000002461e-04,6.1347801785e-09,6.1645977328e-09,6.0790219597e-09,7.5212104279e-08,5.0423130988e-08,9.0049455144e-07
2.9500000000e-01,-3.8831165586e-01,1.5283418945e-01,1.0219967187e+01,4.0748885109e-02,6.2839275940e-02,-5.2916527065e-02,7.5768652948e-03,1.8420783357e-04,4.9786750518e-02,8.5600862864e-03,-5.0073805136e-04,6.2255924746e-04,9.9999312544e-01,-1.3533499159e-03,7.1516035395e-04,3.3772857249e-03,8.7468737389e-03,4.8997158013e-05,4.5660476263e-02,7.6806942816e-03,-3.4962828406e-04,1.4767294328e-03,9.9948270818e-01,1.1776280779e-03,1.1506856589e-02,-3.0008690314e-02,1.0000000000e+00,1.0000002479e-04,1.0000002710e-04,1.0000002485e-04,6.1332746369e-09,6.1579809613e-09,6.0790195366e-09,7.3665899930e-08,4.9743664523e-08,8.9578207520e-07
3.0000000000e-01,-3.6660801184e-01,9.0455553181e-02,1.0123721821e+01,4.4461939638e-02,6.7157262188e-02,-6.1829998655e-02,7.6183317430e-03,1.8406892820e-04,4.9792232051e-02,8.3232522037e-03,-8.6720284594e-05,1.3227863955e-03,9.9999364207e-01,-1.2430335896e-03,8.8495826234e-04,3.2229702530e-03,8.7876600186e-03,4.7029206148e-05,4.5664709285e-02,7.8264795478e-03,-3.0901133730e-05,2.0098424714e-03,9.9947434846e-01,1.3010970566e-03,1.1772963042e-02,-3.0178324399e-02,1.0000000000e+00,1.0000002504e-04,1.0000002734e-04,1.0000002510e-04,6.1316967561e-09,6.1541424388e-09,6.0790141456e-09,7.2246718241e-08,4.9093053034e-08,8.9153958764e-07
3.0500000000e-01,5.7699959747e-02,4.3038171445e-01,1.0664944301e+01,4.5892503228e-02,6.7620053814e-02,-6.5456119985e-02,7.6561530443e-03,1.8527555172e-04,4.9800046441e-02,7.5979857625e-03,1.9160340393e-04,1.7870631805e-03,9.9999414014e-01,-1.1263151139e-03,1.0543108682e-03,3.0560631130e-03,8.8233671295e-03,4.4854888388e-05,4.5665604428e-02,8.3319194563e-03,8.5695387531e-04,3.5441060189e-03,9.9945771757e-01,1.6231557548e-03,1.1788206710e-02,-3.0703002210e-02,1.0000000000e+00,1.0000002529e-04,1.0000002758e-04,1.0000002535e-04,6.1340324861e-09,6.1644627354e-09,6.0790737465e-09,7.0731133765e-08,4.8425102433e-08,8.8540280376e-07
3.1000000000e-01,-2.4359453111e-01,3.2234174756e-01,1.0425174440e+01,5.8648684968e-02,8.8278003397e-02,-8.9961591063e-02,7.7078602848e-03,1.9451463719e-04,4.9819936667e-02,1.0384116943e-02,1.8124175755e-03,4.1983839636e-03,9.9999470589e-01,-9.8204587531e-04,1.2749977208e-03,2.8281016225e-03,8.8686575649e-03,4.8606254191e-05,4.5678989317e-02,9.6319533192e-03,2.0128327907e-03,5.1550263000e-03,9.9944182221e-01,1.8273428255e-03,1.2160608017e-02,-3.1061623356e-02,1.0000000000e+00,1.0000002554e-04,1.0000002781e-04,1.0000002560e-04,6.1330260767e-09,6.1597622596e-09,6.0790647551e-09,6.9252489840e-08,4.7782692019e-08,8.8019292721e-07
3.1500000000e-01,-3.2371513702e-01,2.9280502683e-01,1.0234399820e+01,6.6710790829e-02,1.0240149343e-01,-1.1111194207e-01,7.7634551881e-03,2.1016048776e-04,4.9848331794e-02,1.1169368637e-02,3.1082567566e-03,5.8994233678e-03,9.9999522790e-01,-8.2101754927e-04,1.5314391918e-03,2.5543675139e-03,8.9202138596e-03,5.8443473752e-05,4.5702407339e-02,1.0463930246e-02,3.2009184217e-03,6.4507240615e-03,9.9942575834e-01,2.0203605447e-03,1.2553328796e-02,-3.1408369179e-02,1.0000000000e+00,1.0000002579e-04,1.0000002804e-04,1.0000002585e-04,6.1310355380e-09,6.1541225758e-09,6.0790540694e-09,6.7907951079e-08,4.7173338715e-08,8.7580770619e-07
3.2000000000e-01,-3.3196378311e-01,2.1973526282e-01,1.0057726310e+01,6.9178524831e-02,1.0893872036e-01,-1.2388104294e-01,7.8176236038e-03,2.3099003747e-04,4.9882131627e-02,1.0890287499e-02,4.1573603782e-03,6.9815255942e-03,9.9999563002e-01,-6.5175979375e-04,1.8072143916e-03,2.2470250544e-03,8.9739418706e-03,7.4452828914e-05,4.5733374345e-02,1.0596882268e-02,4.1580126535e-03,7.2705167620e-03,9.9941134811e-01,2.1947497877e-03,1.2877894337e-02,-3.1722234692e-02,1.0000000000e+00,1.0000002604e-04,1.0000002827e-04,1.0000002610e-04,6.1287838649e-09,6.1495869393e-09,6.0790357290e-09,6.6689796893e-08,4.6596930238e-08,8.7192638539e-07
3.2500000000e-01,-5.8647734553e-02,2.7874374481e-01,1.0412018442e+01,6.9335328020e-02,1.1236495085e-01,-1.3373713331e-01,7.8676139488e-03,2.5603164746e-04,4.9918739427e-02,1.0059476929e-02,5.0094326140e-03,7.5439845776e-03,9.9999587149e-01,-4.8050145292e-04,2.0874695724e-03,1.9153588937e-03,9.0238390859e-03,9.4824844880e-05,4.5764032730e-02,1.0704494684e-02,5.1203466273e-03,8.6151077250e-03,9.9939701251e-01,2.4017897536e-03,1.3029563927e-02,-3.2094754347e-02,1.0000000000e+00,1.0000002629e-04,1.0000002851e-04,1.0000002635e-04,6.1296195496e-09,6.1545856353e-09,6.0790436054e-09,6.5453655096e-08,4.6016898549e-08,8.6708169380e-07
3.3000000000e-01,-2.6623223650e-01,2.6564680966e-01,1.0192268089e+01,7.7021879515e-02,1.2818036558e-01,-1.4815714349e-01,7.9265258570e-03,2.8664505398e-04,4.9964408855e-02,1.1849998071e-02,6.1376302566e-03,9.3581689563e-03,9.9999587045e-01,-2.9010212075e-04,2.4063374443e-03,1.5441719507e-03,9.0793533951e-03,1.2030493332e-04,4.5804998301e-02,1.1436215176e-02,6.1786886485e-03,9.8249582347e-03,9.9937848972e-01,2.6063302201e-03,1.3424500051e-02,-3.2490369807e-02,1.0000000000e+00,1.0000002654e-04,1.0000002874e-04,1.0000002660e-04,6.1283124940e-09,6.1505346072e-09,6.0790364513e-09,6.4259205817e-08,4.5460244058e-08,8.6289801553e-07
3.3500000000e-01,-2.7374292116e-01,2.4210902874e-01,1.0032234462e+01,8.0117341742e-02,1.3714438103e-01,-1.6113248373e-01,7.9869577383e-03,3.2227950325e-04,5.0016016580e-02,1.2159845501e-02,7.1542375970e-03,1.0548222502e-02,9.9999556590e-01,-8.9620486907e-05,2.7495062764e-03,1.1403377736e-03,9.1377879974e-03,1.5118391333e-04,4.5853452647e-02,1.1899237264e-02,7.1605130524e-03,1.0709506762e-02,9.9935928097e-01,2.8115147206e-03,1.3810678166e-02,-3.2899666965e-02,1.0000000000e+00,1.0000002679e-04,1.0000002898e-04,1.0000002685e-04,6.1265400802e-09,6.1469102575e-09,6.0790296903e-09,6.3153302138e-08,4.4930644692e-08,8.5910985973e-07
3.4000000000e-01,-2.9995889940e-01,3.2363163914e-01,9.8267457238e+00,8.1800997040e-02,1.4117178485e-01,-1.7109993656e-01,8.0449598053e-03,3.6238799386e-04,5.0070769887e-02,1.1678930088e-02,8.0586784889e-03,1.1178757270e-02,9.9999492827e-01,1.1399659643e-04,3.1025947889e-03,7.1017140128e-04,9.1969746281e-03,1.8635961084e-04,4.5907673509e-02,1.1747959380e-02,8.2492495803e-03,1.1039352536e-02,9.9933664137e-01,3.0733264446e-03,1.4144802303e-02,-3.3417906190e-02,1.0000000000e+00,1.0000002704e-04,1.0000002921e-04,1.0000002709e-04,6.1244592320e-09,6.1430218475e-09,6.0790412137e-09,6.2142982191e-08,4.4432286945e-08,8.5566620156e-07
3.4500000000e-01,-1.3657104423e-01,1.7780379191e-01,9.9921374588e+00,8.2060830502e-02,1.3768824128e-01,-1.8637854303e-01,8.0977365074e-03,4.0928123294e-04,5.0125124268e-02,1.0640460367e-02,9.4260785569e-03,1.1098722448e-02,9.9999397371e-01,3.2259186308e-04,3.4481800027e-03,2.4194772449e-04,9.2521619864e-03,2.2833496896e-04,4.5960816798e-02,1.1372305917e-02,9.1953946033e-03,1.1433767058e-02,9.9932140973e-01,3.2258508172e-03,1.4352172650e-02,-3.3768759095e-02,1.0000000000e+00,1.0000002729e-04,1.0000002945e-04,1.0000002734e-04,6.1241637154e-09,6.1445293361e-09,6.0790235575e-09,6.1153167891e-08,4.3941636372e-08,8.5182372616e-07
3.5000000000e-01,-1.9063336982e-01,1.8961284790e-01,9.9232704071e+00,9.3250325269e-02,1.4249954021e-01,-1.9924591871e-01,8.1533963599e-03,4.6007701808e-04,5.0182752329e-02,1.1221045656e-02,1.0216973793e-02,1.1753639071e-02,9.9999257733e-01,5.5109064082e-04,3.8044791288e-03,-2.5984624687e-04,9.3077413762e-03,2.7478981143e-04,4.6017343030e-02,1.1483591251e-02,1.0070611100e-02,1.1854698118e-02,9.9930170119e-01,3.4272930849e-03,1.4655624323e-02,-3.4199069243e-02,1.0000000000e+00,1.0000002754e-04,1.0000002969e-04,1.0000002759e-04,6.1234144186e-09,6.1432379941e-09,6.0790187558e-09,6.0180979299e-08,4.3463836554e-08,8.4811681438e-07
3.5500000000e-01,-2.2134453063e-01,1.6684567300e-01,9.7706285082e+00,9.4962281560e-02,1.4204971218e-01,-2.1387468441e-01,8.2083298031e-03,5.1476400428e-04,5.0241615354e-02,1.1081602454e-02,1.1006043574e-02,1.1999251743e-02,9.9999071367e-01,7.8976442860e-04,4.1614300065e-03,-7.9457917913e-04,9.3636935541e-03,3.2568462098e-04,4.6077101451e-02,1.1382140669e-02,1.0847231250e-02,1.1871429774e-02,9.9928046983e-01,3.6318046310e-03,1.4951855481e-02,-3.4666909706e-02,1.0000000000e+00,1.0000002779e-04,1.0000002992e-04,1.0000002784e-04,6.1220473455e-09,6.1405775439e-09,6.0790129884e-09,5.9266327813e-08,4.3006121995e-08,8.4467604737e-07
