time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gt_px,gt_py,gt_pz,gt_vx,gt_vy,gt_vz,gt_qw,gt_qx,gt_qy,gt_qz,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_qw,est_qx,est_qy,est_qz,correction_applied,P_dpx,P_dpy,P_dpz,P_dvx,P_dvy,P_dvz,P_dtheta_x,P_dtheta_y,P_dtheta_z
1.8200000000e+01,-3.0844082454e-02,-2.6715901992e-01,9.8302093595e+00,-8.4586080910e-02,9.1824521053e-03,3.1041222572e-02,5.4293971737e+00,-1.2289908528e+00,4.9697747504e-02,-5.0417865772e-04,1.2076547116e-03,-4.8269454128e-05,9.9682473711e-01,-6.0009756519e-03,6.4826426609e-04,-7.9397805520e-02,6.1779023486e+00,-1.2503946057e+00,-7.7407018337e-01,-9.1419520723e-04,1.3048748125e-03,-6.3776136951e-05,9.9755269025e-01,-8.2759197068e-03,-5.0214819234e-03,-6.9245390047e-02,1.0000000000e+00,1.0002585031e-04,1.0003282384e-04,1.0002734752e-04,6.0849981242e-09,6.0866649430e-09,6.0790019348e-09,7.7302865890e-09,5.9860043869e-09,1.2754851166e-08
1.8205000000e+01,7.6332688035e-02,-8.3525787422e-02,9.8506941277e+00,-1.0119765522e-01,1.1522257213e-02,2.9011405085e-02,5.4293958809e+00,-1.2289837871e+00,4.9698483770e-02,-6.5273771399e-05,1.5487637495e-03,3.3010630237e-04,9.9682908811e-01,-6.2341838557e-03,6.9351581947e-04,-7.9324794940e-02,6.1778987885e+00,-1.2503877670e+00,-7.7407320258e-01,-4.4333383612e-04,1.6025535009e-03,2.5609124284e-04,9.9755581457e-01,-8.5263194584e-03,-4.9655329215e-03,-6.9173999255e-02,1.0000000000e+00,1.0002585053e-04,1.0003282377e-04,1.0002734752e-04,6.0850031674e-09,6.0867192630e-09,6.0790006656e-09,7.7336267825e-09,5.9954455219e-09,1.2771384873e-08
1.8210000000e+01,1.6886218619e-02,-1.6970248968e-01,9.8679759759e+00,-1.0512711336e-01,1.4745434872e-02,2.6742533515e-02,5.4293961194e+00,-1.2289760074e+00,4.9700841618e-02,1.2082599720e-04,1.4947860893e-03,6.1020897245e-04,9.9683298078e-01,-6.4897952311e-03,7.4736846727e-04,-7.9254857479e-02,6.1778976652e+00,-1.2503793117e+00,-7.7407506457e-01,-2.8176161425e-04,1.5453410700e-03,5.8705771000e-04,9.9755844086e-01,-8.7861254219e-03,-4.9003049628e-03,-6.9108234541e-02,1.0000000000e+00,1.0002585075e-04,1.0003282372e-04,1.0002734752e-04,6.0850310445e-09,6.0867357264e-09,6.0790007859e-09,7.7369246146e-09,6.0048299058e-09,1.2787947902e-08
1.8215000000e+01,1.1946292845e-02,-2.2606804884e-01,9.8617481329e+00,-1.0207983352e-01,1.3037243566e-02,2.8962900033e-02,5.4293968408e+00,-1.2289693245e+00,4.9704449291e-02,1.4490581295e-04,1.1362409734e-03,8.3564547933e-04,9.9683680622e-01,-6.7437098749e-03,8.0368945008e-04,-7.9184962147e-02,6.1778972278e+00,-1.2503714487e+00,-7.7407518937e-01,-2.2532123660e-04,1.2064297416e-03,8.4344448110e-04,9.9756140800e-01,-9.0379377158e-03,-4.8405726644e-03,-6.9037104523e-02,1.0000000000e+00,1.0002585097e-04,1.0003282366e-04,1.0002734752e-04,6.0850484324e-09,6.0867353921e-09,6.0790009927e-09,7.7402194756e-09,6.0141729358e-09,1.2804521189e-08
1.8220000000e+01,-1.4325923111e-02,-2.8765569473e-01,9.8183461318e+00,-9.1217663617e-02,1.3985003122e-02,3.0115757384e-02,5.4293973431e+00,-1.2289653133e+00,4.9708982431e-02,4.1911131908e-05,4.3850739012e-04,9.8059092771e-04,9.9684087361e-01,-6.9815719408e-03,8.5843074725e-04,-7.9112536646e-02,6.1778970253e+00,-1.2503656853e+00,-7.7407388222e-01,-3.2972923709e-04,5.4478853582e-04,9.4862320634e-04,9.9756475542e-01,-9.2614225980e-03,-4.7802704292e-03,-6.8963278644e-02,1.0000000000e+00,1.0002585119e-04,1.0003282362e-04,1.0002734752e-04,6.0850346139e-09,6.0866855798e-09,6.0790017305e-09,7.7436039520e-09,6.0235228198e-09,1.2821136795e-08
1.8225000000e+01,5.8136787179e-02,-1.9552316565e-01,9.8495850667e+00,-8.3869831813e-02,1.8148221117e-02,2.1776113007e-02,5.4293987843e+00,-1.2289645526e+00,4.9714843319e-02,4.9713045472e-04,-7.6298248868e-05,1.3648383931e-03,9.9684431897e-01,-7.1958975074e-03,9.1791648883e-04,-7.9049226616e-02,6.1778962352e+00,-1.2503646239e+00,-7.7407234277e-01,7.4160527601e-05,1.4110758467e-04,1.2831182881e-03,9.9756678681e-01,-9.4624565256e-03,-4.7097351665e-03,-6.8911437041e-02,1.0000000000e+00,1.0002585141e-04,1.0003282356e-04,1.0002734751e-04,6.0850490389e-09,6.0867266501e-09,6.0790008623e-09,7.7468950499e-09,6.0328319611e-09,1.2837708606e-08
1.8230000000e+01,6.2433201884e-02,-2.1091749326e-01,9.8477560737e+00,-7.6596767932e-02,2.2537008020e-02,1.8485840121e-02,5.4294019919e+00,-1.2289658786e+00,4.9722461752e-02,7.4622007675e-04,-4.5660735839e-04,1.6795924648e-03,9.9684673530e-01,-7.3905106615e-03,9.8663938442e-04,-7.8999957076e-02,6.1778973198e+00,-1.2503653638e+00,-7.7406857152e-01,3.9134111833e-04,-2.7186860508e-04,1.6026919434e-03,9.9756842354e-01,-9.6453172785e-03,-4.6312301215e-03,-6.8867698628e-02,1.0000000000e+00,1.0002585163e-04,1.0003282350e-04,1.0002734752e-04,6.0850604932e-09,6.0867447965e-09,6.0790006589e-09,7.7501534996e-09,6.0421105157e-09,1.2854245422e-08
1.8235000000e+01,1.6826646396e-02,-2.6781665861e-01,9.8440640571e+00,-7.2780356142e-02,2.4143410626e-02,1.6586447587e-02,5.4294059873e+00,-1.2289692740e+00,4.9731446417e-02,8.2306156811e-04,-9.2264216257e-04,1.9120825829e-03,9.9684881505e-01,-7.5699540389e-03,1.0593565430e-03,-7.8955769212e-02,6.1779001509e+00,-1.2503671625e+00,-7.7406329815e-01,4.6213031123e-04,-8.0846051311e-04,1.8632556217e-03,9.9756984484e-01,-9.8206001220e-03,-4.5492899984e-03,-6.8827788332e-02,1.0000000000e+00,1.0002585185e-04,1.0003282344e-04,1.0002734752e-04,6.0850728669e-09,6.0867332543e-09,6.0790010724e-09,7.7534264938e-09,6.0513590198e-09,1.2870820400e-08
1.8240000000e+01,1.5276308188e-02,-3.2539149191e-01,9.8597831265e+00,-6.7545922303e-02,2.2463694735e-02,1.8204740901e-02,5.4294100258e+00,-1.2289753187e+00,4.9741359408e-02,7.7214196124e-04,-1.5157751020e-03,2.0532186591e-03,9.9685092625e-01,-7.7362830151e-03,1.1322054145e-03,-7.8911969116e-02,6.1779034005e+00,-1.2503706087e+00,-7.7405675764e-01,4.4378215622e-04,-1.4834849554e-03,2.0842221321e-03,9.9757165047e-01,-9.9855709469e-03,-4.4732175150e-03,-6.8782853142e-02,1.0000000000e+00,1.0002585207e-04,1.0003282339e-04,1.0002734752e-04,6.0851015437e-09,6.0867443353e-09,6.0790017980e-09,7.7566723906e-09,6.0605533241e-09,1.2887394405e-08
1.8245000000e+01,1.4835160323e-01,-2.1660032761e-01,9.9309896075e+00,-5.2043896504e-02,3.3414000044e-02,1.0711571009e-02,5.4294159825e+00,-1.2289850661e+00,4.9753166196e-02,1.5708260575e-03,-2.2457309311e-03,2.6647696360e-03,9.9685246158e-01,-7.8741013312e-03,1.2160394814e-03,-7.8877687695e-02,6.1779062429e+00,-1.2503801811e+00,-7.7404954165e-01,1.2121978686e-03,-2.0078490139e-03,2.6808673184e-03,9.9757255064e-01,-1.0103527633e-02,-4.3718054901e-03,-6.8759088538e-02,1.0000000000e+00,1.0002585229e-04,1.0003282331e-04,1.0002734752e-04,6.0851618667e-09,6.0868700182e-09,6.0790006340e-09,7.7596607058e-09,6.0696310543e-09,1.2903831480e-08
1.8250000000e+01,7.3583382958e-02,-2.4249269991e-01,9.8870894909e+00,-4.5873709734e-02,4.1251539867e-02,8.0045120236e-03,5.4294253801e+00,-1.2289971089e+00,4.9767721575e-02,2.1300581625e-03,-2.5621879442e-03,3.1395922823e-03,9.9685330504e-01,-7.9863881883e-03,1.3189027885e-03,-7.8854082462e-02,6.1779133337e+00,-1.2503907058e+00,-7.7403951843e-01,1.7063069267e-03,-2.4332418401e-03,3.1169185740e-03,9.9757327511e-01,-1.0208392111e-02,-4.2504230758e-03,-6.8740697006e-02,1.0000000000e+00,1.0002585251e-04,1.0003282324e-04,1.0002734752e-04,6.0851592552e-09,6.0868522149e-09,6.0790006054e-09,7.7626706096e-09,6.0787029457e-09,1.2920314967e-08
1.8255000000e+01,2.9244260950e-02,-2.4131854777e-01,9.8656525080e+00,-4.3067305493e-02,4.4494309071e-02,1.1181904190e-02,5.4294369445e+00,-1.2290109811e+00,4.9784277380e-02,2.4464414755e-03,-3.0309641760e-03,3.4695463451e-03,9.9685418734e-01,-8.0889742056e-03,1.4336812180e-03,-7.8830465136e-02,6.1779228675e+00,-1.2504037790e+00,-7.7402742486e-01,2.0118850635e-03,-2.8680263086e-03,3.4455862282e-03,9.9757461328e-01,-1.0304704920e-02,-4.1210740076e-03,-6.8714778277e-02,1.0000000000e+00,1.0002585273e-04,1.0003282319e-04,1.0002734752e-04,6.0851464204e-09,6.0868117514e-09,6.0790007052e-09,7.7657550116e-09,6.0877799754e-09,1.2936878668e-08
1.8260000000e+01,2.9684340486e-02,-3.1291542370e-01,9.8007484588e+00,-4.0310338525e-02,4.4865837999e-02,1.3792328809e-02,5.4294494701e+00,-1.2290278322e+00,4.9802015784e-02,2.5152849572e-03,-3.7424854951e-03,3.6077275059e-03,9.9685559178e-01,-8.1855012531e-03,1.5542779602e-03,-7.8800450099e-02,6.1779337597e+00,-1.2504187985e+00,-7.7401275756e-01,2.1611543203e-03,-3.6094312567e-03,3.5341090962e-03,9.9757644463e-01,-1.0394802854e-02,-3.9931974925e-03,-6.8682163333e-02,1.0000000000e+00,1.0002585295e-04,1.0003282314e-04,1.0002734753e-04,6.0851061025e-09,6.0867349532e-09,6.0790012529e-09,7.7689943913e-09,6.0969083231e-09,1.2953466109e-08
1.8265000000e+01,4.8223623305e-01,-1.7237605326e-01,1.0485333622e+01,-7.4406530029e-02,9.4686224695e-02,3.7730893902e-02,5.4294703898e+00,-1.2290480940e+00,4.9831137588e-02,5.6709233995e-03,-4.2419141193e-03,7.7523152549e-03,9.9685923696e-01,-8.3184745908e-03,1.7458390744e-03,-7.8736374737e-02,6.1779459386e+00,-1.2504382096e+00,-7.7399873174e-01,5.0514648093e-03,-4.0208716179e-03,7.4329338521e-03,9.9758194559e-01,-1.0559513768e-02,-3.7276366011e-03,-6.8592005532e-02,1.0000000000e+00,1.0002585317e-04,1.0003282295e-04,1.0002734751e-04,6.0856142145e-09,6.0875525225e-09,6.0790031191e-09,7.7705781435e-09,6.1052158209e-09,1.2969379626e-08
1.8270000000e+01,2.3638583192e-01,-2.8083079640e-01,1.0197538342e+01,-9.4559518583e-02,1.2543624432e-01,5.5700172284e-02,5.4295044657e+00,-1.2290703158e+00,4.9876826391e-02,7.7184524835e-03,-4.7038903878e-03,1.0217407577e-02,9.9686596013e-01,-8.5093882526e-03,2.0434036674e-03,-7.8623611844e-02,6.1779733409e+00,-1.2504571903e+00,-7.7396632871e-01,6.9379670962e-03,-4.6133980857e-03,9.8957848897e-03,9.9759026778e-01,-1.0774326551e-02,-3.3773959668e-03,-6.8455567518e-02,1.0000000000e+00,1.0002585339e-04,1.0003282283e-04,1.0002734750e-04,6.0856041306e-09,6.0874945353e-09,6.0790023317e-09,7.7722451455e-09,6.1135337956e-09,1.2985410383e-08
1.8275000000e+01,4.7701314845e-02,-3.5504466295e-01,9.8783479499e+00,-9.6398487983e-02,1.3684185422e-01,6.5484080723e-02,5.4295457699e+00,-1.2290959498e+00,4.9930792151e-02,8.6005505657e-03,-5.6065594860e-03,1.1126281022e-02,9.9687516812e-01,-8.7223101754e-03,2.3945373022e-03,-7.8473477596e-02,6.1780101181e+00,-1.2504793618e+00,-7.7392125368e-01,7.8454495803e-03,-5.4941429706e-03,1.0788265630e-02,9.9760010684e-01,-1.0991170212e-02,-2.9990082800e-03,-6.8295145892e-02,1.0000000000e+00,1.0002585360e-04,1.0003282277e-04,1.0002734750e-04,6.0853626744e-09,6.0870862262e-09,6.0790014254e-09,7.7747150573e-09,6.1222224883e-09,1.3001789537e-08
1.8280000000e+01,-1.4321951684e-01,-4.6282596389e-01,9.6153755863e+00,-8.4545536497e-02,1.3268033233e-01,7.5528501545e-02,5.4295888129e+00,-1.2291268186e+00,4.9985810065e-02,8.4666549920e-03,-6.7300681683e-03,1.0708298620e-02,9.9688632155e-01,-8.9254804711e-03,2.7528022170e-03,-7.8296997271e-02,6.1780515518e+00,-1.2505049095e+00,-7.7387132561e-01,7.7378617000e-03,-6.6847777324e-03,1.0370640164e-02,9.9761178767e-01,-1.1181410913e-02,-2.6336903937e-03,-6.8108449060e-02,1.0000000000e+00,1.0002585383e-04,1.0003282276e-04,1.0002734752e-04,6.0850852744e-09,6.0866147001e-09,6.0790044420e-09,7.7781188791e-09,6.1313399584e-09,1.3018552149e-08
1.8285000000e+01,1.3409448718e+00,-8.6472254384e-01,1.2027058829e+01,-1.3681202471e-01,2.9373158590e-01,1.5654240209e-01,5.4296535253e+00,-1.2291752174e+00,5.0077362216e-02,1.6792208403e-02,-1.2191717943e-02,2.4796986352e-02,9.9690544292e-01,-9.1677574889e-03,3.3253889301e-03,-7.8002768451e-02,6.1780927571e+00,-1.2505427516e+00,-7.7382442701e-01,1.5530337674e-02,-1.1535525349e-02,2.3535568098e-02,9.9763625192e-01,-1.1457343331e-02,-1.8400119928e-03,-6.7729258829e-02,1.0000000000e+00,1.0002585404e-04,1.0003282221e-04,1.0002734743e-04,6.0870287890e-09,6.0895085341e-09,6.0790476178e-09,7.7757118981e-09,6.1373701479e-09,1.3032593683e-08
1.8290000000e+01,5.0058388891e-01,-1.3242017552e-01,1.0629799266e+01,-1.4323573001e-01,3.7626344875e-01,1.6955608257e-01,5.4297504148e+00,-1.2292417481e+00,5.0221597507e-02,2.1331645752e-02,-1.3806791884e-02,3.1635740811e-02,9.9693164141e-01,-9.4588393868e-03,4.2085552960e-03,-7.7589437303e-02,6.1781723060e+00,-1.2506111967e+00,-7.7371126683e-01,1.9952411811e-02,-1.2826550601e-02,3.0072111969e-02,9.9766175990e-01,-1.1723217735e-02,-8.3676099308e-04,-6.7326657685e-02,1.0000000000e+00,1.0002585425e-04,1.0003282196e-04,1.0002734739e-04,6.0864944167e-09,6.0888291316e-09,6.0790202332e-09,7.7746841378e-09,6.1441787868e-09,1.3047513160e-08
1.8295000000e+01,1.9658010113e-01,3.9207352675e-01,1.0194906443e+01,-1.4034916621e-01,4.0670647132e-01,1.4364072325e-01,5.4298637610e+00,-1.2293081053e+00,5.0387527801e-02,2.3757710005e-02,-1.2293206287e-02,3.4339678724e-02,9.9695441805e-01,-9.7318046440e-03,5.2208834815e-03,-7.7200535508e-02,6.1782726607e+00,-1.2506884480e+00,-7.7356541132e-01,2.2750620224e-02,-1.1325018756e-02,3.3398817792e-02,9.9768157810e-01,-1.1974698253e-02,2.3130536963e-04,-6.6992699752e-02,1.0000000000e+00,1.0002585447e-04,1.0003282183e-04,1.0002734739e-04,6.0858966999e-09,6.0880062655e-09,6.0790165262e-09,7.7753296571e-09,6.1519440968e-09,1.3063266121e-08
1.8300000000e+01,3.4020781287e-02,7.8357916374e-01,1.0127001119e+01,-1.5222905330e-01,4.2191928956e-01,1.0702437505e-01,5.4299868126e+00,-1.2293605514e+00,5.0563158779e-02,2.5376238641e-02,-8.4562523996e-03,3.5853215411e-02,9.9696913847e-01,-1.0012314451e-02,6.2868810632e-03,-7.6894509744e-02,6.1783863434e+00,-1.2507576325e+00,-7.7340323113e-01,2.4660335032e-02,-7.5961624209e-03,3.5470063073e-02,9.9769355002e-01,-1.2256259989e-02,1.3308047073e-03,-6.6750230681e-02,1.0000000000e+00,1.0002585469e-04,1.0003282175e-04,1.0002734739e-04,6.0856336578e-09,6.0875819961e-09,6.0790486894e-09,7.7767856518e-09,6.1602182440e-09,1.3079369719e-08
1.8305000000e+01,3.1402607437e+00,-1.2180159560e+00,1.5757194639e+01,-1.6909773035e-01,7.9411938884e-01,1.7908629694e-01,5.4301603754e+00,-1.2294212744e+00,5.0830087776e-02,4.3400736000e-02,-1.5640344172e-02,6.9542327037e-02,9.9698184843e-01,-1.0294099912e-02,7.8568454667e-03,-7.6547340870e-02,6.1785113695e+00,-1.2508047926e+00,-7.7323132039e-01,4.1972239529e-02,-1.4924778597e-02,6.7884657100e-02,9.9771303599e-01,-1.2521002042e-02,3.3862749457e-03,-6.6335928921e-02,1.0000000000e+00,1.0002585485e-04,1.0003282025e-04,1.0002734712e-04,6.0909163040e-09,6.0958947537e-09,6.0792471987e-09,7.7624844602e-09,6.1596787079e-09,1.3087103922e-08
1.8310000000e+01,2.6179690647e+00,-9.0198165285e-01,1.4736631683e+01,-1.8800460639e-01,1.0890781941e+00,2.3566663164e-01,5.4304164486e+00,-1.2295153489e+00,5.1248879339e-02,5.8375931600e-02,-2.1543703411e-02,9.6627708375e-02,9.9699552910e-01,-1.0551962199e-02,1.0262867273e-02,-7.6047646956e-02,6.1787220117e+00,-1.2508928018e+00,-7.7289709514e-01,5.7043858947e-02,-2.0674987182e-02,9.5024612095e-02,9.9773231630e-01,-1.2775238845e-02,6.1800182680e-03,-6.5793811739e-02,1.0000000000e+00,1.0002585501e-04,1.0003281867e-04,1.0002734684e-04,6.0922297027e-09,6.0980346802e-09,6.0793746500e-09,7.7443867827e-09,6.1569536066e-09,1.3092033112e-08
1.8315000000e+01,2.1775155857e+00,-5.4473793937e-01,1.4053667234e+01,-2.1480293235e-01,1.3380367073e+00,2.7148534009e-01,5.4307425156e+00,-1.2296336793e+00,5.1791558388e-02,7.1568291600e-02,-2.5429248476e-02,1.1944126682e-01,9.9700257316e-01,-1.0816127936e-02,1.3348590207e-02,-7.5436699516e-02,6.1790072449e+00,-1.2510121542e+00,-7.7242798544e-01,7.0354016319e-02,-2.4508385500e-02,1.1815809650e-01,9.9774252323e-01,-1.3050579798e-02,9.5974751574e-03,-6.5172296048e-02,1.0000000000e+00,1.0002585517e-04,1.0003281727e-04,1.0002734660e-04,6.0918809312e-09,6.0975584138e-09,6.0793529817e-09,7.7273434429e-09,6.1547621995e-09,1.3097576419e-08
1.8320000000e+01,1.9092514793e+00,-2.8265636250e-01,1.3528576737e+01,-2.4624329753e-01,1.5570676249e+00,2.9786551916e-01,5.4311314348e+00,-1.2297670393e+00,5.2439983941e-02,8.3613500299e-02,-2.7666841479e-02,1.3912683048e-01,9.9699493011e-01,-1.1107603672e-02,1.7019038285e-02,-7.4753480283e-02,6.1793586092e+00,-1.2511506737e+00,-7.7184248791e-01,8.2608545975e-02,-2.6811293594e-02,1.3813068312e-01,9.9773660523e-01,-1.3369485430e-02,1.3560534217e-02,-6.4490583412e-02,1.0000000000e+00,1.0002585534e-04,1.0003281603e-04,1.0002734639e-04,6.0911043462e-09,6.0964495976e-09,6.0793118942e-09,7.7125445226e-09,6.1538060050e-09,1.3104312758e-08
1.8325000000e+01,2.9465489310e+00,-1.4007053789e+00,1.5794575837e+01,-1.6541729303e-01,1.9243161401e+00,3.3905145813e-01,5.4315969670e+00,-1.2299309035e+00,5.3223052109e-02,1.0192569182e-01,-3.7172275443e-02,1.7245880326e-01,9.9696459448e-01,-1.1265967256e-02,2.1426136404e-02,-7.3997270285e-02,6.1797702379e+00,-1.2513118400e+00,-7.7115595823e-01,1.0061983003e-01,-3.5811803441e-02,1.7063980158e-01,9.9770677745e-01,-1.3402604532e-02,1.8434897694e-02,-6.3731553990e-02,1.0000000000e+00,1.0002585548e-04,1.0003281405e-04,1.0002734606e-04,6.0935659918e-09,6.1002356457e-09,6.0795527582e-09,7.6908860281e-09,6.1488324222e-09,1.3106105958e-08
1.8330000000e+01,2.2653924747e+00,-1.0214249669e+00,1.4532164400e+01,-1.3265875435e-01,2.2162568405e+00,3.7224265376e-01,5.4321479305e+00,-1.2301339216e+00,5.4154781776e-02,1.1774873132e-01,-4.3586477769e-02,1.9868483481e-01,9.9690094903e-01,-1.1225913682e-02,2.6644510775e-02,-7.3161101246e-02,6.1802733820e+00,-1.2515115474e+00,-7.7030780968e-01,1.1628119412e-01,-4.2400527249e-02,1.9681808219e-01,9.9764201488e-01,-1.3316505272e-02,2.4037662891e-02,-6.2890950086e-02,1.0000000000e+00,1.0002585562e-04,1.0003281233e-04,1.0002734579e-04,6.0929733654e-09,6.0992842421e-09,6.0795230545e-09,7.6710938520e-09,6.1448660656e-09,1.3108867094e-08
1.8335000000e+01,1.7590492226e+00,-7.6863355064e-01,1.3478066519e+01,-1.2221452006e-01,2.4492118872e+00,3.9714419653e-01,5.4327722721e+00,-1.2303642521e+00,5.5202035563e-02,1.3139879891e-01,-4.8274961978e-02,2.1900705088e-01,9.9679434122e-01,-1.1086168895e-02,3.2508570871e-02,-7.2258777981e-02,6.1808555615e+00,-1.2517394160e+00,-7.6932836879e-01,1.3001510082e-01,-4.7282511121e-02,2.1734230217e-01,9.9753234935e-01,-1.3175611702e-02,3.0216292355e-02,-6.1988635504e-02,1.0000000000e+00,1.0002585578e-04,1.0003281095e-04,1.0002734557e-04,6.0914881067e-09,6.0970114562e-09,6.0794217565e-09,7.6556230245e-09,6.1433297268e-09,1.3114070867e-08
1.8340000000e+01,1.3675263619e+00,-6.6802375774e-01,1.2591137037e+01,-1.1563505097e-01,2.6351509189e+00,4.1775299604e-01,5.4334602854e+00,-1.2306151489e+00,5.6338318471e-02,1.4332771155e-01,-5.1916758628e-02,2.3456195024e-01,9.9663698736e-01,-1.0888818900e-02,3.8889450617e-02,-7.1300488620e-02,6.1815070450e+00,-1.2519863018e+00,-7.6824468656e-01,1.4213328639e-01,-5.1178470075e-02,2.3309046109e-01,9.9737059123e-01,-1.2999020842e-02,3.6849903576e-02,-6.1032891245e-02,1.0000000000e+00,1.0002585596e-04,1.0003280986e-04,1.0002734542e-04,6.0899800367e-09,6.0947111451e-09,6.0793332536e-09,7.6445053451e-09,6.1442646568e-09,1.3121523983e-08
1.8345000000e+01,2.0503294901e+00,-1.3104183909e+00,1.4459286812e+01,6.0877600198e-02,2.9333852867e+00,4.1483040593e-01,5.4342215770e+00,-1.2309041565e+00,5.7580668386e-02,1.6060291744e-01,-6.2363573985e-02,2.6079161186e-01,9.9641459039e-01,-1.0385585325e-02,4.5862832053e-02,-7.0332810996e-02,6.1822152338e+00,-1.2522808279e+00,-7.6708275757e-01,1.5916067096e-01,-6.0420462130e-02,2.5874637672e-01,9.9713528028e-01,-1.2281886881e-02,4.4203769310e-02,-6.0136634956e-02,1.0000000000e+00,1.0002585612e-04,1.0003280823e-04,1.0002734520e-04,6.0914419232e-09,6.0970218679e-09,6.0795098358e-09,7.6293102595e-09,6.1427661863e-09,1.3125791599e-08
1.8350000000e+01,1.5377460119e+00,-5.4119162287e-01,1.3079294893e+01,1.3749757187e-01,3.1555506317e+00,4.0428787478e-01,5.4350642577e+00,-1.2312295455e+00,5.8934803751e-02,1.7581323913e-01,-6.7085521333e-02,2.7943421376e-01,9.9610982050e-01,-9.5370276484e-03,5.3457732490e-02,-6.9401307205e-02,6.1830094145e+00,-1.2526166930e+00,-7.6579083274e-01,1.7443938636e-01,-6.5404637986e-02,2.7739357042e-01,9.9681704328e-01,-1.1352453182e-02,5.2092578534e-02,-5.9272820835e-02,1.0000000000e+00,1.0002585628e-04,1.0003280687e-04,1.0002734502e-04,6.0903513431e-09,6.0956913263e-09,6.0794659117e-09,7.6168822385e-09,6.1428912772e-09,1.3131267831e-08
1.8355000000e+01,1.3632351713e+00,-9.8856284588e-01,1.1762257332e+01,1.7401181158e-01,3.3225190862e+00,3.9508007662e-01,5.4359779691e+00,-1.2315709949e+00,6.0365547261e-02,1.8921628861e-01,-6.9907304856e-02,2.9164373768e-01,9.9571573331e-01,-8.5405549474e-03,6.1518172158e-02,-6.8503663112e-02,6.1838863353e+00,-1.2529356476e+00,-7.6439780842e-01,1.8826213839e-01,-7.0004172638e-02,2.8953420814e-01,9.9641235144e-01,-1.0387628963e-02,6.0371821711e-02,-5.8393203427e-02,1.0000000000e+00,1.0002585645e-04,1.0003280571e-04,1.0002734492e-04,6.0887523520e-09,6.0933252129e-09,6.0794478085e-09,7.6090318107e-09,6.1457150616e-09,1.3137952161e-08
1.8360000000e+01,7.7576107600e-01,-4.2506580602e-01,1.0908955052e+01,2.1701148360e-01,3.4455926862e+00,3.9508068767e-01,5.4369559858e+00,-1.2319309737e+00,6.1842168951e-02,2.0143304783e-01,-7.3561576740e-02,2.9831700166e-01,9.9523008683e-01,-7.3988486392e-03,6.9925858805e-02,-6.7621783307e-02,6.1848298154e+00,-1.2532949662e+00,-7.6295005458e-01,2.0027288064e-01,-7.2882791458e-02,2.9670884606e-01,9.9591611064e-01,-9.2641601891e-03,6.8955033653e-02,-5.7536764148e-02,1.0000000000e+00,1.0002585664e-04,1.0003280487e-04,1.0002734487e-04,6.0872866211e-09,6.0911248398e-09,6.0793319702e-09,7.6051662159e-09,6.1508660533e-09,1.3147206871e-08
1.8365000000e+01,1.6380731964e+00,-3.6368527033e-01,1.3970942387e+01,3.6232616542e-01,3.7361023887e+00,3.5398949748e-01,5.4380159018e+00,-1.2323157498e+00,6.3395928404e-02,2.2178721061e-01,-7.9216411485e-02,3.2159348676e-01,9.9462849513e-01,-5.9717454952e-03,7.8837414125e-02,-6.6806863940e-02,6.1858301041e+00,-1.2536953154e+00,-7.6146704511e-01,2.2022362423e-01,-7.7531446444e-02,3.1930898558e-01,9.9528306670e-01,-7.6958126739e-03,7.8242436470e-02,-5.6837599701e-02,1.0000000000e+00,1.0002585682e-04,1.0003280328e-04,1.0002734471e-04,6.0894034250e-09,6.0949653400e-09,6.0795811251e-09,7.5948148246e-09,6.1521958338e-09,1.3151929756e-08
1.8370000000e+01,1.0180358240e+00,1.7754974358e-01,1.2308387453e+01,4.0111679794e-01,3.9330870999e+00,3.2064808871e-01,5.4391707168e+00,-1.2327158712e+00,6.5044086464e-02,2.3928329190e-01,-8.0445157351e-02,3.3618341229e-01,9.9388634307e-01,-4.3003910389e-03,8.8329749818e-02,-6.6100673205e-02,6.1869314414e+00,-1.2541135760e+00,-7.5987100732e-01,2.3758930628e-01,-7.9035132824e-02,3.3384856814e-01,9.9451365999e-01,-6.0194567391e-03,8.8008333054e-02,-5.6221700040e-02,1.0000000000e+00,1.0002585698e-04,1.0003280199e-04,1.0002734461e-04,6.0886098969e-09,6.0939408225e-09,6.0795600959e-09,7.5864774179e-09,6.1547513527e-09,1.3157649793e-08
1.8375000000e+01,5.6884940801e-01,2.4329818405e-01,1.1002625445e+01,3.9813730339e-01,4.0638194217e+00,2.9643465922e-01,5.4404058939e+00,-1.2331178090e+00,6.6746218276e-02,2.5403692601e-01,-8.0278038618e-02,3.4362624809e-01,9.9300642111e-01,-2.5724654023e-03,9.8214142794e-02,-6.5464587401e-02,6.1881213399e+00,-1.2545265454e+00,-7.5820134669e-01,2.5252411215e-01,-7.9400569077e-02,3.4158949666e-01,9.9361142917e-01,-4.3603186632e-03,9.8084775097e-02,-5.5647932082e-02,1.0000000000e+00,1.0002585716e-04,1.0003280102e-04,1.0002734456e-04,6.0871674837e-09,6.0916510180e-09,6.0794648650e-09,7.5822633622e-09,6.1597497407e-09,1.3165623709e-08
