time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gt_px,gt_py,gt_pz,gt_vx,gt_vy,gt_vz,gt_qw,gt_qx,gt_qy,gt_qz,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_qw,est_qx,est_qy,est_qz,correction_applied,P_dpx,P_dpy,P_dpz,P_dvx,P_dvy,P_dvz,P_dtheta_x,P_dtheta_y,P_dtheta_z
1.3795000000e+01,1.6915672180e-02,-1.2724432718e-01,9.8222140479e+00,-6.0264288295e-02,1.0723472845e-02,3.5474274347e-02,4.0618728156e+00,-8.7212831073e-01,4.9736562208e-02,-7.1516828046e-05,3.6947635071e-03,-5.4128093331e-04,9.9756648885e-01,-3.4313718221e-03,1.3121499183e-04,-6.9636978675e-02,4.6631112982e+00,-9.0828358449e-01,-4.1503084603e-01,-8.1742229462e-04,3.8627281852e-03,-5.1974256926e-04,9.9789738969e-01,-6.9556376358e-03,-1.2023383645e-02,-6.3307637841e-02,1.0000000000e+00,1.0001968097e-04,1.0002471349e-04,1.0002070492e-04,6.0846088327e-09,6.0865832931e-09,6.0790037238e-09,7.7763513189e-09,5.6550255433e-09,1.1943471352e-08
1.3800000000e+01,-8.0143793572e-03,-1.3448777713e-01,9.8218437059e+00,-5.5152453208e-02,9.1056302750e-03,3.2408258474e-02,4.0618722681e+00,-8.7211058346e-01,4.9733702740e-02,-1.3622001944e-04,3.4944393962e-03,-4.7601441266e-04,9.9757169538e-01,-3.5742588415e-03,1.6685757995e-04,-6.9555081805e-02,4.6631100048e+00,-9.0826489367e-01,-4.1503923478e-01,-8.9629487094e-04,3.6756716306e-03,-4.7447562124e-04,9.9790205951e-01,-7.0898176135e-03,-1.1974226620e-02,-6.3228411426e-02,1.0000000000e+00,1.0001968120e-04,1.0002471325e-04,1.0002070496e-04,6.0846318103e-09,6.0865981467e-09,6.0790039188e-09,7.7797821517e-09,5.6654889422e-09,1.1959919544e-08
1.3805000000e+01,5.0263099919e-02,-8.6236797583e-02,9.7979109986e+00,-6.3831649432e-02,9.4024609150e-03,3.3344305697e-02,4.0618712744e+00,-8.7209294325e-01,4.9730562700e-02,-2.3796784681e-04,3.6175713600e-03,-6.5769864538e-04,9.9757685850e-01,-3.7217782673e-03,2.0179505269e-04,-6.9473153248e-02,4.6631078143e+00,-9.0824701114e-01,-4.1504654541e-01,-8.6069558102e-04,3.7609249718e-03,-6.1239756219e-04,9.9790665624e-01,-7.2462950725e-03,-1.1926051335e-02,-6.3147176847e-02,1.0000000000e+00,1.0001968143e-04,1.0002471301e-04,1.0002070499e-04,6.0846272276e-09,6.0866081570e-09,6.0790030181e-09,7.7832051582e-09,5.6759469418e-09,1.1976304280e-08
1.3810000000e+01,-1.1027537034e-02,-1.1931227341e-01,9.8254617586e+00,-6.8452627032e-02,1.0972552368e-02,3.2778551907e-02,4.0618699281e+00,-8.7207507547e-01,4.9726561048e-02,-2.9072335543e-04,3.5311982085e-03,-7.6943558642e-04,9.9758199399e-01,-3.8873553591e-03,2.3716052608e-04,-6.9390182917e-02,4.6631061365e+00,-9.0822881132e-01,-4.1505544311e-01,-1.0050319234e-03,3.6993340840e-03,-6.8252933746e-04,9.9791112051e-01,-7.4135847731e-03,-1.1871144335e-02,-6.3067505523e-02,1.0000000000e+00,1.0001968166e-04,1.0002471278e-04,1.0002070503e-04,6.0846522087e-09,6.0866159942e-09,6.0790036374e-09,7.7865952299e-09,5.6863526637e-09,1.1992750102e-08
1.3815000000e+01,-8.2488456002e-03,-1.6681911935e-01,9.8570700998e+00,-6.5447043433e-02,9.1171491107e-03,3.0713102197e-02,4.0618683550e+00,-8.7205816352e-01,4.9722388514e-02,-3.3607742018e-04,3.2824141732e-03,-7.5687772528e-04,9.9758689337e-01,-4.0535133491e-03,2.7146884519e-04,-6.9310067908e-02,4.6631039596e+00,-9.0821052613e-01,-4.1506515460e-01,-1.0943435601e-03,3.4381724103e-03,-6.3903729647e-04,9.9791525800e-01,-7.5741497438e-03,-1.1820322142e-02,-6.2992460563e-02,1.0000000000e+00,1.0001968189e-04,1.0002471255e-04,1.0002070506e-04,6.0846949947e-09,6.0866511761e-09,6.0790039039e-09,7.7899014528e-09,5.6966811814e-09,1.2009207021e-08
1.3820000000e+01,-3.7801007381e-02,-1.3794177763e-01,9.8337823379e+00,-5.9968206966e-02,7.3991051898e-03,3.1070648588e-02,4.0618665078e+00,-8.7204274422e-01,4.9718557223e-02,-3.9655955953e-04,2.9654635693e-03,-6.5564715342e-04,9.9759155336e-01,-4.2091102839e-03,3.0373771805e-04,-6.9233545335e-02,4.6631013884e+00,-9.0819480172e-01,-4.1507482651e-01,-1.2129779431e-03,3.2116295168e-03,-6.0821010795e-04,9.9791945181e-01,-7.7187153641e-03,-1.1773254314e-02,-6.2917244226e-02,1.0000000000e+00,1.0001968212e-04,1.0002471233e-04,1.0002070510e-04,6.0846977194e-09,6.0866353537e-09,6.0790044831e-09,7.7932277284e-09,5.7069877748e-09,1.2025727323e-08
1.3825000000e+01,-7.3048238925e-03,-7.7614230786e-02,9.7750617943e+00,-7.0305083037e-02,7.8723299925e-03,3.0805045308e-02,4.0618641036e+00,-8.7202781705e-01,4.9714819531e-02,-5.4489116096e-04,3.0452950913e-03,-7.2526626548e-04,9.9759611060e-01,-4.3697653646e-03,3.3476646037e-04,-6.9157741406e-02,4.6630978440e+00,-9.0818046953e-01,-4.1508328007e-01,-1.2708590251e-03,3.2846139831e-03,-7.5366447859e-04,9.9792334036e-01,-7.8888502422e-03,-1.1725438132e-02,-6.2843352143e-02,1.0000000000e+00,1.0001968235e-04,1.0002471211e-04,1.0002070514e-04,6.0846586613e-09,6.0865898587e-09,6.0790041522e-09,7.7966530213e-09,5.7173386978e-09,1.2042249754e-08
1.3830000000e+01,-1.3319355356e-02,-1.3559682082e-01,9.7817890932e+00,-7.3860709090e-02,7.7554810708e-03,3.1746625486e-02,4.0618609699e+00,-8.7201324721e-01,4.9711135695e-02,-6.8801268160e-04,2.7623177231e-03,-6.2845907734e-04,9.9760072184e-01,-4.5510511123e-03,3.6577323798e-04,-6.9079330710e-02,4.6630939071e+00,-9.0816629449e-01,-4.1509203261e-01,-1.4046054899e-03,3.0364384014e-03,-7.3733518159e-04,9.9792724872e-01,-8.0668019052e-03,-1.1677484278e-02,-6.2767581835e-02,1.0000000000e+00,1.0001968258e-04,1.0002471189e-04,1.0002070518e-04,6.0846594695e-09,6.0865770210e-09,6.0790040746e-09,7.8000978679e-09,5.7276723567e-09,1.2058781128e-08
1.3835000000e+01,7.3251393594e-03,-1.4504156362e-01,9.8180197039e+00,-7.3517612268e-02,7.1466148128e-03,2.9398847532e-02,4.0618572765e+00,-8.7200058854e-01,4.9707882316e-02,-7.6842355663e-04,2.3609641787e-03,-5.7529221718e-04,9.9760525849e-01,-4.7337862934e-03,3.9585489362e-04,-6.9001324555e-02,4.6630891402e+00,-9.0815408796e-01,-4.1510090741e-01,-1.4674420370e-03,2.6795278552e-03,-6.2632509928e-04,9.9793071142e-01,-8.2424760380e-03,-1.1631521073e-02,-6.2698201758e-02,1.0000000000e+00,1.0001968281e-04,1.0002471167e-04,1.0002070521e-04,6.0846927484e-09,6.0866163359e-09,6.0790037047e-09,7.8034585414e-09,5.7379411211e-09,1.2075285722e-08
1.3840000000e+01,-3.1806152318e-03,-2.0811192612e-01,9.8112420495e+00,-6.7237533230e-02,7.2046215388e-03,3.2220389820e-02,4.0618531190e+00,-8.7199049082e-01,4.9705303607e-02,-8.9091298724e-04,1.7284996143e-03,-3.6240083147e-04,9.9760975466e-01,-4.9058609787e-03,4.2443667434e-04,-6.8924087127e-02,4.6630841319e+00,-9.0814344016e-01,-4.1510903924e-01,-1.5999473188e-03,2.0414037050e-03,-4.6527854681e-04,9.9793472992e-01,-8.4028025397e-03,-1.1586037426e-02,-6.2621333956e-02,1.0000000000e+00,1.0001968304e-04,1.0002471145e-04,1.0002070525e-04,6.0847130413e-09,6.0866220723e-09,6.0790038805e-09,7.8067973894e-09,5.7481653059e-09,1.2091791803e-08
1.3845000000e+01,4.0454227190e-02,-9.2585810176e-03,9.7887574421e+00,-8.4167591569e-02,7.3655125845e-03,2.9461785848e-02,4.0618491910e+00,-8.7198100601e-01,4.9703036915e-02,-7.0311606443e-04,2.0543598444e-03,-4.1415993520e-04,9.9761418637e-01,-5.0903901172e-03,4.5443363234e-04,-6.8846325806e-02,4.6630783589e+00,-9.0813635549e-01,-4.1511643878e-01,-1.4009669319e-03,2.3705369023e-03,-4.8149064516e-04,9.9793789262e-01,-8.6049876579e-03,-1.1537848395e-02,-6.2552335786e-02,1.0000000000e+00,1.0001968327e-04,1.0002471122e-04,1.0002070529e-04,6.0846930180e-09,6.0866282211e-09,6.0790033718e-09,7.8101232459e-09,5.7584074970e-09,1.2108284431e-08
1.3850000000e+01,-2.5264807567e-02,-1.2070897198e-01,9.8138142793e+00,-9.1434601961e-02,8.8519022073e-03,3.3197729259e-02,4.0618460148e+00,-8.7197023874e-01,4.9700804368e-02,-6.2567740656e-04,2.0890831636e-03,-3.3295629623e-04,9.9761858226e-01,-5.3092490453e-03,4.8840818573e-04,-6.8765817492e-02,4.6630741955e+00,-9.0812606617e-01,-4.1512465219e-01,-1.4295922650e-03,2.3286893723e-03,-3.8913124480e-04,9.9794156222e-01,-8.8279330549e-03,-1.1482253154e-02,-6.2472905003e-02,1.0000000000e+00,1.0001968350e-04,1.0002471101e-04,1.0002070533e-04,6.0847174600e-09,6.0866286725e-09,6.0790039511e-09,7.8134287260e-09,5.7686005779e-09,1.2124844991e-08
1.3855000000e+01,3.6158528578e-03,-1.5439889839e-01,9.8459954596e+00,-9.0967290963e-02,7.0193988934e-03,3.3642864197e-02,4.0618428621e+00,-8.7196046473e-01,4.9699296336e-02,-6.6017725974e-04,1.7441411975e-03,-1.5443733848e-04,9.9762310905e-01,-5.5366516878e-03,5.2369248926e-04,-6.8681900984e-02,4.6630695719e+00,-9.0811692517e-01,-4.1513225572e-01,-1.4126475164e-03,2.0394880138e-03,-1.7889301365e-04,9.9794516066e-01,-9.0481117428e-03,-1.1432407698e-02,-6.2393012824e-02,1.0000000000e+00,1.0001968373e-04,1.0002471079e-04,1.0002070537e-04,6.0847597267e-09,6.0866719387e-09,6.0790036644e-09,7.8166470121e-09,5.7787140143e-09,1.2141381344e-08
1.3860000000e+01,-2.0546318714e-02,-2.1733839432e-01,9.7980873496e+00,-8.6997490442e-02,7.8858157608e-03,3.3509687615e-02,4.0618393608e+00,-8.7195310591e-01,4.9698785268e-02,-7.4804165971e-04,1.1704190039e-03,5.6261430616e-05,9.9762782474e-01,-5.7567470370e-03,5.5859164105e-04,-6.8594979049e-02,4.6630651263e+00,-9.0810906413e-01,-4.1513846477e-01,-1.5172643576e-03,1.4673033272e-03,-6.1313329194e-05,9.9794881788e-01,-9.2583185222e-03,-1.1380574872e-02,-6.2313104071e-02,1.0000000000e+00,1.0001968396e-04,1.0002471058e-04,1.0002070542e-04,6.0847536772e-09,6.0866352279e-09,6.0790040547e-09,7.8199288367e-09,5.7888210396e-09,1.2157949817e-08
1.3865000000e+01,4.2833837691e-02,-5.1350115023e-02,9.8421954625e+00,-9.9911763079e-02,9.6714293265e-03,3.2112927523e-02,4.0618365601e+00,-8.7194652034e-01,4.9699534913e-02,-4.0423731380e-04,1.4353053602e-03,3.4693029415e-04,9.9763226110e-01,-5.9871478772e-03,5.9704185551e-04,-6.8510358500e-02,4.6630601805e+00,-9.0810412234e-01,-4.1514422826e-01,-1.1848009190e-03,1.7210067422e-03,2.4542040753e-04,9.9795193667e-01,-9.5006669318e-03,-1.1322012062e-02,-6.2237299607e-02,1.0000000000e+00,1.0001968419e-04,1.0002471036e-04,1.0002070546e-04,6.0847741273e-09,6.0866937843e-09,6.0790032993e-09,7.8230869234e-09,5.7988863405e-09,1.2174474735e-08
1.3870000000e+01,1.3669781099e-02,-1.4078471245e-01,9.8214263582e+00,-1.0593222436e-01,1.1826439344e-02,3.2640298042e-02,4.0618352015e+00,-8.7193883542e-01,4.9701754476e-02,-2.2632224119e-04,1.4695326100e-03,6.2296072489e-04,9.9763618896e-01,-6.2443709885e-03,6.4296284434e-04,-6.8429736937e-02,4.6630571173e+00,-9.0809669264e-01,-4.1514833699e-01,-1.0210946715e-03,1.6829221285e-03,4.9442517355e-04,9.9795502744e-01,-9.7600335784e-03,-1.1256757616e-02,-6.2159394778e-02,1.0000000000e+00,1.0001968442e-04,1.0002471015e-04,1.0002070550e-04,6.0847807882e-09,6.0866860798e-09,6.0790032592e-09,7.8262521538e-09,5.8089292932e-09,1.2191014894e-08
1.3875000000e+01,4.0548975988e-02,-2.0148388122e-01,9.7855293575e+00,-1.0322061347e-01,1.3029492363e-02,3.2297272571e-02,4.0618342190e+00,-8.7193211227e-01,4.9705181653e-02,-2.0365065503e-04,1.1454568403e-03,8.4141081316e-04,9.9764009521e-01,-6.5046489571e-03,6.9232961709e-04,-6.8348011304e-02,4.6630544973e+00,-9.0808955089e-01,-4.1515021000e-01,-9.0114455694e-04,1.3547102745e-03,6.5791219943e-04,9.9795806094e-01,-1.0012291737e-02,-1.1191164231e-02,-6.2082368366e-02,1.0000000000e+00,1.0001968465e-04,1.0002470993e-04,1.0002070554e-04,6.0847701110e-09,6.0866601199e-09,6.0790027578e-09,7.8294740025e-09,5.8189733237e-09,1.2207523393e-08
1.3880000000e+01,1.9349179005e-02,-2.5259203787e-01,9.8331831049e+00,-9.8104575479e-02,1.3872671706e-02,3.3413865530e-02,4.0618331217e+00,-8.7192771883e-01,4.9709484178e-02,-2.5762682286e-04,5.5749634552e-04,9.8260913269e-04,9.9764418406e-01,-6.7545226154e-03,7.4240846223e-04,-6.8263513380e-02,4.6630523936e+00,-9.0808428372e-01,-4.1515168000e-01,-9.3944331823e-04,7.8577159293e-04,9.0217516240e-04,9.9796134433e-01,-1.0251073467e-02,-1.1124572407e-02,-6.2002537112e-02,1.0000000000e+00,1.0001968488e-04,1.0002470971e-04,1.0002070559e-04,6.0848105639e-09,6.0866886111e-09,6.0790031118e-09,7.8326328225e-09,5.8289415006e-09,1.2224031820e-08
1.3885000000e+01,1.0898764617e-01,-1.8761239060e-01,9.8256046060e+00,-9.0252915524e-02,1.7143877057e-02,2.7842244894e-02,4.0618327079e+00,-8.7192626004e-01,4.9715311573e-02,6.0792790131e-05,9.5722242755e-05,1.4725335413e-03,9.9764790787e-01,-6.9862831760e-03,7.9638770469e-04,-6.8185112314e-02,4.6630497081e+00,-9.0808321560e-01,-4.1515108015e-01,-5.6735236538e-04,3.9517848255e-04,1.2827211258e-03,9.9796393450e-01,-1.0467146250e-02,-1.1052360448e-02,-6.1937626868e-02,1.0000000000e+00,1.0001968511e-04,1.0002470948e-04,1.0002070563e-04,6.0848223652e-09,6.0867308928e-09,6.0790018284e-09,7.8357060105e-09,5.8388761433e-09,1.2240449818e-08
1.3890000000e+01,5.6562595300e-02,-1.4870920402e-01,9.8043026072e+00,-8.5440802337e-02,1.9909436551e-02,2.6439574397e-02,4.0618336116e+00,-8.7192684003e-01,4.9723512411e-02,2.2145833365e-04,-3.3372829490e-04,1.8532595052e-03,9.9765089270e-01,-7.2026357736e-03,8.5934783157e-04,-6.8118131580e-02,4.6630486629e+00,-9.0808588767e-01,-4.1514850526e-01,-4.1212808041e-04,7.6298618123e-05,1.6177734166e-03,9.9796640678e-01,-1.0667252845e-02,-1.0973865384e-02,-6.1877580286e-02,1.0000000000e+00,1.0001968534e-04,1.0002470926e-04,1.0002070567e-04,6.0848119998e-09,6.0867108373e-09,6.0790020087e-09,7.8388162534e-09,5.8488085875e-09,1.2256916103e-08
1.3895000000e+01,3.8552773076e-02,-1.9153410705e-01,9.7620357042e+00,-8.0683071563e-02,2.1408105547e-02,2.3339439795e-02,4.0618349327e+00,-8.7192986750e-01,4.9732925086e-02,2.6674272429e-04,-8.7761985424e-04,2.0150131859e-03,9.9765378655e-01,-7.4046179063e-03,9.2715561463e-04,-6.8053171850e-02,4.6630483644e+00,-9.0809033812e-01,-4.1514416337e-01,-3.6395936058e-04,-4.5273296266e-04,1.7655151130e-03,9.9796851795e-01,-1.0854742869e-02,-1.0892515806e-02,-6.1825276760e-02,1.0000000000e+00,1.0001968557e-04,1.0002470905e-04,1.0002070572e-04,6.0847871242e-09,6.0866575782e-09,6.0790022750e-09,7.8420288485e-09,5.8587634007e-09,1.2273430543e-08
1.3900000000e+01,2.5702782869e-02,-2.3919535819e-01,9.7828382085e+00,-7.4986044308e-02,2.4095457736e-02,2.6947589985e-02,4.0618363688e+00,-8.7193584195e-01,4.9742576941e-02,2.7514464579e-04,-1.5192968873e-03,2.0013107613e-03,9.9765680118e-01,-7.5929245778e-03,9.9664067603e-04,-6.7987213902e-02,4.6630484804e+00,-9.0809671083e-01,-4.1513967923e-01,-3.7374372838e-04,-1.1318712653e-03,1.8572436111e-03,9.9797140235e-01,-1.1028969143e-02,-1.0804828809e-02,-6.1763238383e-02,1.0000000000e+00,1.0001968581e-04,1.0002470884e-04,1.0002070577e-04,6.0848025729e-09,6.0866533508e-09,6.0790026141e-09,7.8452408418e-09,5.8686815584e-09,1.2289971694e-08
1.3905000000e+01,1.5934361432e-01,-2.2941508892e-01,9.8607038850e+00,-5.7247417564e-02,3.0285997354e-02,1.9525764752e-02,4.0618399989e+00,-8.7194546321e-01,4.9753377975e-02,1.0872494939e-03,-2.2670593723e-03,2.5031726453e-03,9.9765929961e-01,-7.7507265463e-03,1.0740926091e-03,-6.7931542455e-02,4.6630487306e+00,-9.0810675756e-01,-4.1513518108e-01,3.7922038080e-04,-1.8559850647e-03,2.3565666913e-03,9.9797377191e-01,-1.1157156124e-02,-1.0703171278e-02,-6.1719612538e-02,1.0000000000e+00,1.0001968604e-04,1.0002470859e-04,1.0002070581e-04,6.0848732821e-09,6.0867796186e-09,6.0790012184e-09,7.8481786638e-09,5.8784789370e-09,1.2306361932e-08
1.3910000000e+01,5.0578238954e-02,-1.4253257286e-01,9.8563154844e+00,-4.6988628834e-02,3.5269125200e-02,1.7187012499e-02,4.0618471704e+00,-8.7195830828e-01,4.9766791039e-02,1.5950147596e-03,-2.8259310595e-03,2.9173116973e-03,9.9766108344e-01,-7.8712464248e-03,1.1682092614e-03,-6.7889920832e-02,4.6630528213e+00,-9.0812238722e-01,-4.1512906033e-01,7.9713982253e-04,-2.2801927340e-03,2.7871372196e-03,9.9797614871e-01,-1.1254894309e-02,-1.0588540087e-02,-6.1683196842e-02,1.0000000000e+00,1.0001968627e-04,1.0002470838e-04,1.0002070586e-04,6.0848917244e-09,6.0867882864e-09,6.0790017733e-09,7.8510864237e-09,5.8882300278e-09,1.2322852147e-08
1.3915000000e+01,3.9314240171e-02,-1.8610604810e-01,9.7929163771e+00,-4.0165669635e-02,3.8868689000e-02,1.6470043449e-02,4.0618559926e+00,-8.7197394898e-01,4.9781345877e-02,1.8294931573e-03,-3.4241973668e-03,3.0302863192e-03,9.9766285632e-01,-7.9738266259e-03,1.2729165010e-03,-6.7850002842e-02,4.6630588508e+00,-9.0813999686e-01,-4.1512042251e-01,1.0781382408e-03,-2.8916895843e-03,2.9017640928e-03,9.9797867073e-01,-1.1335348350e-02,-1.0467115429e-02,-6.1648375014e-02,1.0000000000e+00,1.0001968650e-04,1.0002470817e-04,1.0002070591e-04,6.0848629333e-09,6.0867285423e-09,6.0790021090e-09,7.8541171106e-09,5.8980107782e-09,1.2339394564e-08
1.3920000000e+01,-3.0818837637e-02,-2.3847082024e-01,9.8171115744e+00,-3.7716419867e-02,4.1340138565e-02,1.8895953254e-02,4.0618656154e+00,-8.7199291976e-01,4.9795693513e-02,1.9458170025e-03,-4.1784530066e-03,2.9081899418e-03,9.9766486460e-01,-8.0663087266e-03,1.3827854844e-03,-6.7807377934e-02,4.6630667088e+00,-9.0815988968e-01,-4.1511242800e-01,1.1140060649e-03,-3.6709540923e-03,2.9191049439e-03,9.9798173413e-01,-1.1410483717e-02,-1.0337954474e-02,-6.1606703316e-02,1.0000000000e+00,1.0001968673e-04,1.0002470798e-04,1.0002070596e-04,6.0848784490e-09,6.0867040940e-09,6.0790032353e-09,7.8571827916e-09,5.9077534196e-09,1.2356040112e-08
1.3925000000e+01,3.4431027983e-01,-2.0142989294e-01,1.0540247369e+01,-5.6798238407e-02,7.8920522434e-02,3.3050666225e-02,4.0618850870e+00,-8.7201539891e-01,4.9816032399e-02,5.5818188489e-03,-4.7374253821e-03,5.3867938038e-03,9.9766798416e-01,-8.1749940791e-03,1.5432993270e-03,-6.7744970846e-02,4.6630776571e+00,-9.0818097416e-01,-4.1511200456e-01,4.0562012205e-03,-4.2977188914e-03,5.8644382942e-03,9.9798765070e-01,-1.1531774180e-02,-1.0093683862e-02,-6.1528731293e-02,1.0000000000e+00,1.0001968696e-04,1.0002470763e-04,1.0002070598e-04,6.0854344332e-09,6.0875526967e-09,6.0790003875e-09,7.8584163154e-09,5.9166412370e-09,1.2372185682e-08
1.3930000000e+01,1.1075800318e-01,-2.1736288104e-01,1.0279979698e+01,-7.3730046108e-02,1.1055563563e-01,4.7129854175e-02,4.0619213149e+00,-8.7204046293e-01,4.9849338774e-02,8.1058498048e-03,-5.2569539019e-03,7.5050924379e-03,9.9767335449e-01,-8.3279951166e-03,1.8007788421e-03,-6.7640811929e-02,4.6631045252e+00,-9.0820392536e-01,-4.1509786228e-01,6.3064774969e-03,-4.8420025809e-03,7.7877040461e-03,9.9799605932e-01,-1.1692560995e-02,-9.7606274831e-03,-6.1415631224e-02,1.0000000000e+00,1.0001968719e-04,1.0002470736e-04,1.0002070602e-04,6.0854599077e-09,6.0875393532e-09,6.0790006933e-09,7.8596350768e-09,5.9254782608e-09,1.2388494097e-08
1.3935000000e+01,-7.5276996815e-02,-3.0234823534e-01,1.0112321850e+01,-7.9653655545e-02,1.2437125220e-01,6.1458324258e-02,4.0619654225e+00,-8.7206904290e-01,4.9889756101e-02,9.1375779804e-03,-6.0947263889e-03,8.4772867089e-03,9.9768066069e-01,-8.5038015528e-03,2.1129913406e-03,-6.7501999310e-02,4.6631422809e+00,-9.0822944771e-01,-4.1507327819e-01,7.4531719099e-03,-5.6877880214e-03,8.8004942727e-03,9.9800665131e-01,-1.1866354449e-02,-9.3950445102e-03,-6.1267011632e-02,1.0000000000e+00,1.0001968741e-04,1.0002470715e-04,1.0002070606e-04,6.0853523671e-09,6.0872961561e-09,6.0790030688e-09,7.8613667478e-09,5.9344639946e-09,1.2405087301e-08
1.3940000000e+01,-2.6399363085e-01,-3.6733743278e-01,9.8645106176e+00,-7.4226766697e-02,1.2609498044e-01,6.7704994367e-02,4.0620114316e+00,-8.7210254308e-01,4.9931785246e-02,9.1220804603e-03,-7.1487075401e-03,8.3818398417e-03,9.9768940921e-01,-8.6773178203e-03,2.4422599403e-03,-6.7339306965e-02,4.6631855033e+00,-9.0825898526e-01,-4.1504238566e-01,7.5337679929e-03,-6.7475526054e-03,8.6498585607e-03,9.9801821028e-01,-1.2026575092e-02,-9.0288933394e-03,-6.1102311881e-02,1.0000000000e+00,1.0001968765e-04,1.0002470701e-04,1.0002070610e-04,6.0851331163e-09,6.0868971487e-09,6.0790093783e-09,7.8639346846e-09,5.9437641014e-09,1.2422033720e-08
1.3945000000e+01,9.5337685760e-01,-7.9844884671e-01,1.2192316157e+01,-1.0914782460e-01,2.3234245390e-01,1.2348966109e-01,4.0620763950e+00,-8.7214986327e-01,4.9998150064e-02,1.6536737976e-02,-1.1406099392e-02,1.8043006139e-02,9.9770259100e-01,-8.8755117323e-03,2.9143247556e-03,-6.7098970970e-02,4.6632311553e+00,-9.0829464994e-01,-4.1502381695e-01,1.4279125696e-02,-1.0761458935e-02,1.9091807297e-02,9.9803963725e-01,-1.2251027426e-02,-8.3659567191e-03,-6.0801361642e-02,1.0000000000e+00,1.0001968786e-04,1.0002470633e-04,1.0002070607e-04,6.0870034607e-09,6.0896621322e-09,6.0790155903e-09,7.8607174689e-09,5.9502089262e-09,1.2436870315e-08
1.3950000000e+01,6.7588248841e-02,-3.3682542589e-01,1.0951145411e+01,-1.2849214128e-01,3.2339313957e-01,1.6467354631e-01,4.0621762672e+00,-8.7221739451e-01,5.0112402338e-02,2.1764816133e-02,-1.4708995851e-02,2.5607891404e-02,9.9772245722e-01,-9.1317789669e-03,3.6649013892e-03,-6.6731382960e-02,4.6633126916e+00,-9.0836073954e-01,-4.1495404434e-01,1.8560371907e-02,-1.3288704018e-02,2.5298527563e-02,9.9806783386e-01,-1.2488084007e-02,-7.4479369433e-03,-6.0408401791e-02,1.0000000000e+00,1.0001968809e-04,1.0002470597e-04,1.0002070607e-04,6.0866332598e-09,6.0890462807e-09,6.0790033263e-09,7.8586310688e-09,5.9571674611e-09,1.2452756283e-08
1.3955000000e+01,-3.9197409762e-01,7.8926334212e-02,1.0187852547e+01,-1.2965898613e-01,3.4470751821e-01,1.4740199614e-01,4.0622914699e+00,-8.7228775918e-01,5.0246483130e-02,2.3589795747e-02,-1.3295169544e-02,2.7383577696e-02,9.9774160004e-01,-9.3993002385e-03,4.5383100148e-03,-6.6353270070e-02,4.6634159922e+00,-9.0843168277e-01,-4.1485034670e-01,2.0611970956e-02,-1.2532058397e-02,2.7282232368e-02,9.9809259998e-01,-1.2746649954e-02,-6.4873742398e-03,-6.0054964520e-02,1.0000000000e+00,1.0001968833e-04,1.0002470582e-04,1.0002070611e-04,6.0858265096e-09,6.0878448344e-09,6.0790079016e-09,7.8590781501e-09,5.9653705746e-09,1.2469713490e-08
1.3960000000e+01,-5.4042851695e-01,3.2709077291e-01,9.9086571929e+00,-1.2542717122e-01,3.3773081290e-01,1.1404067249e-01,4.0624094146e+00,-8.7234455242e-01,5.0383147088e-02,2.3545723804e-02,-9.8911150013e-03,2.7439267041e-02,9.9775535805e-01,-9.6584076501e-03,5.4191727724e-03,-6.6042359237e-02,4.6635277956e+00,-9.0849449035e-01,-4.1473150497e-01,2.1202526153e-02,-9.6542111692e-03,2.7532198111e-02,9.9811108171e-01,-1.3009985349e-02,-5.5646947312e-03,-5.9783300551e-02,1.0000000000e+00,1.0001968857e-04,1.0002470575e-04,1.0002070615e-04,6.0853099829e-09,6.0870892675e-09,6.0790302383e-09,7.8611782876e-09,5.9743991221e-09,1.2487109077e-08
1.3965000000e+01,2.7989996898e+00,-1.3524504707e+00,1.6032515062e+01,-1.4709837561e-01,6.0616660940e-01,1.8462173446e-01,4.0625652269e+00,-8.7240887784e-01,5.0588931197e-02,3.8594558757e-02,-1.6406483942e-02,5.4491918411e-02,9.9776915150e-01,-9.9184330721e-03,6.6291278391e-03,-6.5684089829e-02,4.6636411074e+00,-9.0853645387e-01,-4.1462408963e-01,3.6612365228e-02,-1.6207801989e-02,5.6243628467e-02,9.9814187281e-01,-1.3287946876e-02,-3.9519970660e-03,-5.9334761531e-02,1.0000000000e+00,1.0001968874e-04,1.0002470399e-04,1.0002070596e-04,6.0908633605e-09,6.0957345985e-09,6.0791260517e-09,7.8460516671e-09,5.9747434090e-09,1.2496561282e-08
