time,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz,gt_px,gt_py,gt_pz,gt_vx,gt_vy,gt_vz,gt_qw,gt_qx,gt_qy,gt_qz,est_px,est_py,est_pz,est_vx,est_vy,est_vz,est_qw,est_qx,est_qy,est_qz,correction_applied,P_dpx,P_dpy,P_dpz,P_dvx,P_dvy,P_dvz,P_dtheta_x,P_dtheta_y,P_dtheta_z
1.6775000000e+01,-8.8685849725e+01,3.3144494737e+00,3.4431583872e+01,-6.2892806104e-01,-3.1591933916e+00,-1.0219558551e+00,4.9685669748e+00,-1.0559944208e+00,5.3541566744e-02,1.5139975054e+00,-3.0954899822e-01,-8.6159897790e-01,9.9792141292e-01,-4.6013081699e-03,-4.7374550751e-02,-4.3443452218e-02,-1.5558131227e+02,1.7690590376e+01,4.9845338808e+01,-1.8902562944e+01,2.8923281261e+00,5.4442080462e+00,9.9798031042e-01,-1.6554757477e-02,-4.7322425318e-02,-3.9010615068e-02,0.0000000000e+00,6.2273211006e+02,6.3001057607e+02,7.4724915522e+00,8.8073476221e+00,8.9136490326e+00,1.1143115798e-01,3.0468001671e-04,3.0468001671e-04,3.0468001671e-04
1.6780000000e+01,-6.1854949668e+01,3.0944023513e+00,3.9538561980e+01,-4.1168044537e-01,1.4533006221e+00,-9.9603336729e-01,4.9741684700e+00,-1.0572043004e+00,4.9576648472e-02,1.1237397861e+00,-2.5016484593e-01,-7.7804321363e-01,9.9797025636e-01,-5.3407900144e-03,-4.3714396257e-02,-4.5998858147e-02,-1.5567582508e+02,1.7705052017e+01,4.9872559848e+01,-1.9226699703e+01,2.9386034538e+00,5.5617913446e+00,9.9802785717e-01,-1.7322135785e-02,-4.3697113008e-02,-4.1604113253e-02,0.0000000000e+00,6.2347290135e+02,6.3076017312e+02,7.4816120214e+00,8.8246989685e+00,8.9346833667e+00,1.1527856543e-01,3.0468003536e-04,3.0468003536e-04,3.0468003536e-04
1.6785000000e+01,-7.5465112463e+01,7.0781796429e+00,9.4921319847e+01,-2.1380291839e-01,3.8330491164e+00,-8.2815665654e-01,4.9784383867e+00,-1.0581173608e+00,4.6254280131e-02,8.5403979741e-01,-1.8644899677e-01,-6.5820724980e-01,9.9824253146e-01,-5.3494377485e-03,-3.4134912650e-02,-4.8146024127e-02,-1.5577195858e+02,1.7719745034e+01,4.9900368805e+01,-1.9638997500e+01,3.0227496768e+00,5.9507007709e+00,9.9830308531e-01,-1.7365606672e-02,-3.4145061697e-02,-4.3857728186e-02,0.0000000000e+00,6.2421486210e+02,6.3151109627e+02,7.4908943768e+00,8.8703206388e+00,8.9850340000e+00,1.2031318606e-01,3.0468005402e-04,3.0468005402e-04,3.0468005402e-04
1.6790000000e+01,-5.2934818940e+01,4.4559758047e+00,6.9337515207e+01,-6.3535464159e-02,3.7597579471e+00,-5.9243626040e-01,4.9813324637e+00,-1.0587134343e+00,4.4256019503e-02,5.7782189050e-01,-1.2031018229e-01,-3.9831776122e-01,9.9844567073e-01,-5.0123678778e-03,-2.4750498192e-02,-4.9684319539e-02,-1.5587015357e+02,1.7734858783e+01,4.9930122308e+01,-1.9923165916e+01,3.0808519383e+00,6.2281679735e+00,9.9851110225e-01,-1.7060585979e-02,-2.4778965686e-02,-4.5502944412e-02,0.0000000000e+00,6.2495917947e+02,6.3226457277e+02,7.5003828183e+00,8.9044036761e+00,9.0224339746e+00,1.2384621669e-01,3.0468007268e-04,3.0468007268e-04,3.0468007268e-04
1.6795000000e+01,-3.6072414074e+01,2.6026131317e+00,5.0271593683e+01,2.1719629767e-02,3.3722415101e+00,-4.0070393046e-01,4.9832572102e+00,-1.0591037720e+00,4.3206967877e-02,3.8380834534e-01,-7.8182288343e-02,-2.0962356492e-01,9.9856855942e-01,-4.5192984075e-03,-1.6340326022e-02,-5.0728708093e-02,-1.5596976940e+02,1.7750263042e+01,4.9961263148e+01,-2.0113414084e+01,3.1191712980e+00,6.4204018430e+00,9.9863935837e-01,-1.6597318568e-02,-1.6379683443e-02,-4.6644044605e-02,0.0000000000e+00,6.2570536895e+02,6.3302005899e+02,7.5100154388e+00,8.9296240384e+00,9.0499024478e+00,1.2623909914e-01,3.0468009134e-04,3.0468009134e-04,3.0468009134e-04
1.6800000000e+01,-2.4245668869e+01,1.5428821979e+00,3.6705926674e+01,6.8908638739e-02,2.8600522211e+00,-2.5938960253e-01,4.9845053403e+00,-1.0593642047e+00,4.2817432446e-02,2.4859007678e-01,-5.2000469245e-02,-7.7679544254e-02,9.9862732835e-01,-3.9759469679e-03,-9.2130533821e-03,-5.1407884215e-02,-1.5607033647e+02,1.7765858899e+01,4.9993365158e+01,-2.0239046965e+01,3.1444400987e+00,6.5502842796e+00,9.9870333419e-01,-1.6080725003e-02,-9.2577188594e-03,-4.7406278131e-02,0.0000000000e+00,6.2645305971e+02,6.3377714078e+02,7.5197467794e+00,8.9483445286e+00,9.0701191770e+00,1.2783178676e-01,3.0468010999e-04,3.0468010999e-04,3.0468010999e-04
1.6805000000e+01,-1.7759995677e+01,5.1150709598e-01,2.8396083407e+01,9.1391495481e-02,2.3155263601e+00,-1.9694483513e-01,4.9853725517e+00,-1.0595135203e+00,4.2819124087e-02,1.7292706109e-01,-2.9526922003e-02,8.5015990400e-04,9.9863914961e-01,-3.4479453436e-03,-3.4465116638e-03,-5.1923810536e-02,-1.5617153170e+02,1.7781581099e+01,5.0026116579e+01,-2.0329598608e+01,3.1600518106e+00,6.6412596000e+00,9.9872037774e-01,-1.5573289212e-02,-3.4950339738e-03,-4.7988170389e-02,0.0000000000e+00,6.2720198042e+02,6.3453551693e+02,7.5295455721e+00,8.9630002913e+00,9.0858641083e+00,1.2898093629e-01,3.0468012865e-04,3.0468012865e-04,3.0468012865e-04
1.6810000000e+01,-1.2507611882e+01,-5.8229618327e-02,2.1992625627e+01,9.6095166377e-02,1.7983805468e+00,-1.3767431526e-01,4.9859387737e+00,-1.0595991706e+00,4.3089777649e-02,1.1309786266e-01,-1.6880180226e-02,5.4974273140e-02,9.9862723746e-01,-2.9748560028e-03,1.0292761159e-03,-5.2285097454e-02,-1.5627317970e+02,1.7797381358e+01,5.0059322877e+01,-2.0392478354e+01,3.1692073091e+00,6.7015956031e+00,9.9871313386e-01,-1.5116246074e-02,9.7829602065e-04,-4.8400602224e-02,0.0000000000e+00,6.2795196178e+02,6.3529500209e+02,7.5393947119e+00,8.9744517312e+00,9.0980779827e+00,1.2977868868e-01,3.0468014731e-04,3.0468014731e-04,3.0468014731e-04
1.6815000000e+01,-8.4077819719e+00,-2.6827153863e-01,1.7186972738e+01,9.2246670743e-02,1.3287982669e+00,-8.9447729991e-02,4.9862738716e+00,-1.0596472573e+00,4.3535009201e-02,6.7118176831e-02,-9.5029842953e-03,9.0096856670e-02,9.9860712672e-01,-2.5717857592e-03,4.3337773117e-03,-5.2520574673e-02,-1.5637514209e+02,1.7813227395e+01,5.0092830855e+01,-2.0434156190e+01,3.1745248164e+00,6.7385022901e+00,9.9869698448e-01,-1.4725274882e-02,4.2814628727e-03,-4.8674105425e-02,0.0000000000e+00,6.2870287048e+02,6.3605545018e+02,7.5492807524e+00,8.9834519168e+00,9.1075862760e+00,1.3030735980e-01,3.0468016597e-04,3.0468016597e-04,3.0468016597e-04
1.6820000000e+01,-5.2954363479e+00,-3.1878794795e-01,1.3638833255e+01,8.5098346524e-02,9.1798986171e-01,-5.5035506406e-02,4.9864366874e+00,-1.0596719710e+00,4.4082665381e-02,3.2807455682e-02,-4.9277212059e-03,1.1065363452e-01,9.9858776671e-01,-2.2396381410e-03,6.6139397702e-03,-5.2666042152e-02,-1.5647731287e+02,1.7829100019e+01,5.0126523366e+01,-2.0459980772e+01,3.1774939228e+00,6.7578504005e+00,9.9868093230e-01,-1.4401650506e-02,6.5610524543e-03,-4.8846090011e-02,0.0000000000e+00,6.2945460456e+02,6.3681674942e+02,7.5591934382e+00,8.9906143998e+00,9.1150647478e+00,1.3063484968e-01,3.0468018463e-04,3.0468018463e-04,3.0468018463e-04
1.6825000000e+01,-2.7835179951e+00,-1.2903892574e-01,1.0993963663e+01,7.4938343678e-02,5.6942129507e-01,-4.6280882337e-02,4.9864655095e+00,-1.0596827277e+00,4.4683365290e-02,6.0896075677e-03,-2.1715140360e-03,1.2121902496e-01,9.9857159933e-01,-1.9784046459e-03,8.0253939658e-03,-5.2786740595e-02,-1.5657961277e+02,1.7844987489e+01,5.0160312618e+01,-2.0473095869e+01,3.1797585410e+00,6.7639244628e+00,9.9866760266e-01,-1.4145761034e-02,7.9719032185e-03,-4.8983319575e-02,0.0000000000e+00,6.3020708766e+02,6.3757881603e+02,7.5691251192e+00,8.9963886887e+00,9.1209982002e+00,1.3080279478e-01,3.0468020328e-04,3.0468020328e-04,3.0468020328e-04
1.6830000000e+01,-1.0661531658e+00,-1.0413097023e-01,9.1573356196e+00,6.5174617425e-02,2.8513838982e-01,-3.3775554441e-02,4.9864052280e+00,-1.0596831908e+00,4.5295424976e-02,-1.1710256068e-02,-1.0772107411e-04,1.2340242372e-01,9.9856145579e-01,-1.7787810551e-03,8.7285851511e-03,-5.2874064925e-02,-1.5668197825e+02,1.7860886281e+01,5.0194132241e+01,-2.0477658704e+01,3.1810212271e+00,6.7607296063e+00,9.9865981814e-01,-1.3948793349e-02,8.6746215507e-03,-4.9079015339e-02,0.0000000000e+00,6.3096026206e+02,6.3834158632e+02,7.5790697153e+00,9.0011922618e+00,9.1258562510e+00,1.3086217576e-01,3.0468022194e-04,3.0468022194e-04,3.0468022194e-04
1.6835000000e+01,7.9466506664e-02,-9.3173665568e-02,7.9508601016e+00,5.6180252790e-02,6.1945500234e-02,-2.1997093559e-02,4.9862888733e+00,-1.0596762309e+00,4.5890364084e-02,-2.2941462517e-02,1.4027053037e-03,1.1987869920e-01,9.9855742470e-01,-1.6309272980e-03,8.8759019373e-03,-5.2930407374e-02,-1.5678436654e+02,1.7876791387e+01,5.0227935889e+01,-2.0476565687e+01,3.1815924516e+00,6.7514194897e+00,9.9865771154e-01,-1.3801407102e-02,8.8216172909e-03,-4.9137311744e-02,0.0000000000e+00,6.3171408751e+02,6.3910501598e+02,7.5890230996e+00,9.0053552528e+00,9.1300044973e+00,1.3084965513e-01,3.0468024060e-04,3.0468024060e-04,3.0468024060e-04
1.6840000000e+01,8.1182612372e-01,-9.2750961046e-02,7.2137369441e+00,4.8112247634e-02,-1.0595278124e-01,-1.2551230881e-02,4.9861406039e+00,-1.0596640674e+00,4.6449862160e-02,-2.9360161736e-02,2.4786381015e-03,1.1269781922e-01,9.9855828409e-01,-1.5253358785e-03,8.6052344023e-03,-5.2962029544e-02,-1.5688674937e+02,1.7892699350e+01,5.0261692986e+01,-2.0471887756e+01,3.1816947419e+00,6.7383659912e+00,9.9866012369e-01,-1.3694579737e-02,8.5507471841e-03,-4.9166050925e-02,0.0000000000e+00,6.3246853747e+02,6.3986907584e+02,7.5989825358e+00,9.0091261289e+00,9.1337168179e+00,1.3079150560e-01,3.0468025926e-04,3.0468025926e-04,3.0468025926e-04
1.6845000000e+01,1.2560336986e+00,-2.0934329537e-02,6.7713817267e+00,4.1354909000e-02,-2.1948443382e-01,-8.8180795758e-04,4.9859776687e+00,-1.0596518135e+00,4.6965806293e-02,-3.2345587319e-02,2.5429800643e-03,1.0390892495e-01,9.9856291944e-01,-1.4516314090e-03,8.0520821109e-03,-5.2963691855e-02,-1.5698910881e+02,1.7908607823e+01,5.0295384816e+01,-2.0465025302e+01,3.1818700325e+00,6.7230594015e+00,9.9866596736e-01,-1.3618325668e-02,7.9976566664e-03,-4.9161614498e-02,0.0000000000e+00,6.3322359579e+02,6.4063374805e+02,7.6089462828e+00,9.0126618501e+00,9.1371666142e+00,1.3070626979e-01,3.0468027791e-04,3.0468027791e-04,3.0468027791e-04
1.6850000000e+01,1.4670419046e+00,-1.4607190739e-02,6.6192179924e+00,3.5878614545e-02,-2.9550550070e-01,5.7986195475e-03,4.9858129354e+00,-1.0596382677e+00,4.7430191430e-02,-3.2754287485e-02,2.8366450049e-03,9.3535926191e-02,9.9856952747e-01,-1.4016892106e-03,7.3098958739e-03,-5.2948082969e-02,-1.5709143394e+02,1.7924517174e+01,5.0329000113e+01,-2.0457160651e+01,3.1819497183e+00,6.7069836751e+00,9.9867353328e-01,-1.3564947902e-02,7.2556640949e-03,-4.9137780308e-02,0.0000000000e+00,6.3397925286e+02,6.4139902194e+02,7.6189132948e+00,9.0161174720e+00,9.1405240330e+00,1.3060838502e-01,3.0468029657e-04,3.0468029657e-04,3.0468029657e-04
1.6855000000e+01,1.5299214321e+00,-2.8030719451e-02,6.6670509638e+00,3.1164365455e-02,-3.4026146030e-01,9.4020188739e-03,4.9856549708e+00,-1.0596236396e+00,4.7840220118e-02,-3.1441266041e-02,3.0809306736e-03,8.2616118370e-02,9.9857677898e-01,-1.3694807903e-03,6.4566156973e-03,-5.2923086754e-02,-1.5719371974e+02,1.7940426922e+01,5.0362535032e+01,-2.0449034981e+01,3.1819374276e+00,6.6911563884e+00,9.9868155255e-01,-1.3528764074e-02,6.4026267379e-03,-4.9103314726e-02,0.0000000000e+00,6.3473550555e+02,6.4216489391e+02,7.6288830803e+00,9.0195996204e+00,9.1439049419e+00,1.3050710739e-01,3.0468031523e-04,3.0468031523e-04,3.0468031523e-04
1.6860000000e+01,1.4810553188e+00,-6.2891269010e-02,6.8185726594e+00,2.6979273559e-02,-3.5998357590e-01,1.0975275117e-02,4.9855092661e+00,-1.0596083459e+00,4.8196754799e-02,-2.9019803834e-02,3.2372514718e-03,7.1878006865e-02,9.9858377387e-01,-1.3503766382e-03,5.5546634924e-03,-5.2893938747e-02,-1.5729596492e+02,1.7956336609e+01,5.0395990813e+01,-2.0441215519e+01,3.1817968469e+00,6.6761078089e+00,9.9868916737e-01,-1.3505414596e-02,5.5009111348e-03,-4.9064149217e-02,0.0000000000e+00,6.3549235522e+02,6.4293136519e+02,7.6388555018e+00,9.0231638348e+00,9.1473720197e+00,1.3040943504e-01,3.0468033389e-04,3.0468033389e-04,3.0468033389e-04
1.6865000000e+01,1.4781535952e+00,-2.9482988387e-02,6.9341800245e+00,2.3118843525e-02,-3.5824538650e-01,1.5297391390e-02,4.9853745523e+00,-1.0595951382e+00,4.8506998144e-02,-2.6865269931e-02,2.8184887647e-03,6.2588949084e-02,9.9859050186e-01,-1.3406500973e-03,4.6575285954e-03,-5.2853757453e-02,-1.5739817099e+02,1.7972245594e+01,5.0429371353e+01,-2.0433448316e+01,3.1818413515e+00,6.6616466086e+00,9.9869634808e-01,-1.3491419941e-02,4.6041502972e-03,-4.9014158386e-02,0.0000000000e+00,6.3624980555e+02,6.4369843960e+02,7.6488306915e+00,9.0267907078e+00,9.1509020850e+00,1.3031280940e-01,3.0468035255e-04,3.0468035255e-04,3.0468035255e-04
1.6870000000e+01,1.3558966837e+00,-5.0949799129e-02,7.1575706067e+00,2.0182485803e-02,-3.4537121169e-01,1.5317655532e-02,4.9852546401e+00,-1.0595822994e+00,4.8771126483e-02,-2.3930290917e-02,2.7559486006e-03,5.3338624205e-02,9.9859629899e-01,-1.3365839064e-03,3.7929068930e-03,-5.2813436302e-02,-1.5750033824e+02,1.7988154800e+01,5.0462679586e+01,-2.0426350156e+01,3.1818716087e+00,6.6483235162e+00,9.9870250684e-01,-1.3483168335e-02,3.7398898335e-03,-4.8964479245e-02,0.0000000000e+00,6.3700785940e+02,6.4446612000e+02,7.6588086774e+00,9.0305376538e+00,9.1545606144e+00,1.3022451957e-01,3.0468037120e-04,3.0468037120e-04,3.0468037120e-04
1.6875000000e+01,1.2043687361e+00,-7.9144607460e-02,7.4457406058e+00,1.7428241292e-02,-3.2433808004e-01,1.3890696150e-02,4.9851508007e+00,-1.0595693175e+00,4.8991837031e-02,-2.0726695809e-02,2.8061015676e-03,4.4629883902e-02,9.9860099390e-01,-1.3366856633e-03,2.9811635445e-03,-5.2776708067e-02,-1.5760246999e+02,1.8004064158e+01,5.0495921203e+01,-2.0420068760e+01,3.1818773564e+00,6.6364614116e+00,9.9870749730e-01,-1.3479222551e-02,2.9284303682e-03,-4.8919011582e-02,0.0000000000e+00,6.3776652205e+02,6.4523441202e+02,7.6687897726e+00,9.0344386003e+00,9.1583833846e+00,1.3014637492e-01,3.0468038986e-04,3.0468038986e-04,3.0468038986e-04
1.6880000000e+01,1.0489668396e+00,-1.1124723546e-01,7.7550609765e+00,1.4655256591e-02,-2.9747774691e-01,1.2602636340e-02,4.9850629760e+00,-1.0595562659e+00,4.9173420156e-02,-1.7525016355e-02,2.8463455647e-03,3.6781204614e-02,9.9860469822e-01,-1.3402510241e-03,2.2368647525e-03,-5.2743311094e-02,-1.5770457033e+02,1.8019973545e+01,5.0529103510e+01,-2.0414625481e+01,3.1818439508e+00,6.6261633348e+00,9.9871143293e-01,-1.3478916549e-02,2.1843288662e-03,-4.8877615002e-02,0.0000000000e+00,6.3852580024e+02,6.4600332274e+02,7.6787743615e+00,9.0385044305e+00,9.1623815632e+00,1.3007860326e-01,3.0468040852e-04,3.0468040852e-04,3.0468040852e-04
1.6885000000e+01,1.0283062314e+00,-6.8161824695e-02,7.9368033017e+00,1.0177440108e-02,-2.6478873691e-01,2.0151987857e-02,4.9849856926e+00,-1.0595452715e+00,4.9325926401e-02,-1.5448467469e-02,2.3935902860e-03,3.0951903992e-02,9.9860870638e-01,-1.3505424564e-03,1.5747299094e-03,-5.2691060034e-02,-1.5780664346e+02,1.8035882765e+01,5.0562234327e+01,-2.0409316387e+01,3.1820625701e+00,6.6167761433e+00,9.9871546389e-01,-1.3485748318e-02,1.5226450306e-03,-4.8818422082e-02,0.0000000000e+00,6.3928570115e+02,6.4677285977e+02,7.6887628391e+00,9.0426672678e+00,9.1664779470e+00,1.3001300693e-01,3.0468042718e-04,3.0468042718e-04,3.0468042718e-04
1.6890000000e+01,9.1917261538e-01,-4.9164070160e-02,8.1336119275e+00,7.2237162213e-03,-2.3194658429e-01,1.9377364424e-02,4.9849213283e+00,-1.0595344481e+00,4.9450778980e-02,-1.2873867640e-02,2.3598422015e-03,2.5403479070e-02,9.9861208141e-01,-1.3638700583e-03,9.9496239761e-04,-5.2640865918e-02,-1.5790869004e+02,1.8051793078e+01,5.0595318208e+01,-2.0404589176e+01,3.1824590964e+00,6.6083779540e+00,9.9871878605e-01,-1.3495944343e-02,9.4329487356e-04,-4.8762240193e-02,0.0000000000e+00,6.4004622912e+02,6.4754302750e+02,7.6987552787e+00,9.0469352354e+00,9.1706863676e+00,1.2995500700e-01,3.0468044584e-04,3.0468044584e-04,3.0468044584e-04
1.6895000000e+01,7.9908221138e-01,-1.2102734628e-02,8.3360324190e+00,3.8041216253e-03,-1.9849526097e-01,1.6200340031e-02,4.9848702149e+00,-1.0595222782e+00,4.9550298584e-02,-1.0218695243e-02,2.6557013126e-03,2.0317977975e-02,9.9861464443e-01,-1.3814082357e-03,4.9917013792e-04,-5.2598806806e-02,-1.5801071299e+02,1.8067705373e+01,5.0628360097e+01,-2.0400485274e+01,3.1831293903e+00,6.6009922261e+00,9.9872123358e-01,-1.3510604029e-02,4.4777526538e-04,-4.8715096958e-02,0.0000000000e+00,6.4080738885e+02,6.4831383087e+02,7.7087519653e+00,9.0513110564e+00,9.1750098717e+00,1.2990529939e-01,3.0468046449e-04,3.0468046449e-04,3.0468046449e-04
1.6900000000e+01,6.7275787076e-01,1.0578112888e-02,8.5501308824e+00,-1.4960187920e-03,-1.6472582914e-01,1.3490245119e-02,4.9848317103e+00,-1.0595074130e+00,4.9627289607e-02,-7.6837964489e-03,3.2354038356e-03,1.5793895307e-02,9.9861657364e-01,-1.4078678823e-03,8.8416632413e-05,-5.2563760774e-02,-1.5811271541e+02,1.8083621020e+01,5.0661365058e+01,-2.0397037795e+01,3.1840064863e+00,6.5946772459e+00,9.9872292513e-01,-1.3534384625e-02,3.7125130786e-05,-4.8675844776e-02,0.0000000000e+00,6.4156918515e+02,6.4908527498e+02,7.7187532097e+00,9.0558008002e+00,9.1794550652e+00,1.2986416139e-01,3.0468048315e-04,3.0468048315e-04,3.0468048315e-04
1.6905000000e+01,5.8497017802e-01,4.7170309980e-02,8.7156476790e+00,-1.3872813693e-02,-1.2910865903e-01,2.6850203713e-02,4.9848037233e+00,-1.0594895932e+00,4.9686557321e-02,-5.6028868276e-03,3.7638596483e-03,1.2238849759e-02,9.9862006281e-01,-1.4603818043e-03,-2.3179444220e-04,-5.2495558884e-02,-1.5821470060e+02,1.8099541053e+01,5.0694338445e+01,-2.0394043223e+01,3.1851347006e+00,6.5891867789e+00,9.9872568023e-01,-1.3584730314e-02,-2.8263762963e-04,-4.8604432515e-02,0.0000000000e+00,6.4233162309e+02,6.4985736521e+02,7.7287593362e+00,9.0603787674e+00,9.1839936295e+00,1.2982914628e-01,3.0468050181e-04,3.0468050181e-04,3.0468050181e-04
1.6910000000e+01,4.5732976554e-01,-2.8518735814e-02,8.9080394396e+00,-2.4935235104e-02,-9.7515589313e-02,2.8303568174e-02,4.9847855973e+00,-1.0594682673e+00,4.9730440832e-02,-3.6312855979e-03,4.4621304764e-03,9.1482109649e-03,9.9862362300e-01,-1.5363511360e-03,-4.7167657737e-04,-5.2424009185e-02,-1.5831667082e+02,1.8115466726e+01,5.0727284379e+01,-2.0391747550e+01,3.1859806664e+00,6.5846687056e+00,9.9872816956e-01,-1.3658857722e-02,-5.2212477719e-04,-4.8530467916e-02,0.0000000000e+00,6.4309470667e+02,6.5063010576e+02,7.7387705739e+00,9.0650595291e+00,9.1886442244e+00,1.2980227297e-01,3.0468052047e-04,3.0468052047e-04,3.0468052047e-04
1.6915000000e+01,3.4561466504e-01,-1.0255785414e-01,9.0843520858e+00,-3.3719774756e-02,-7.0093168673e-02,2.4864881504e-02,4.9847755879e+00,-1.0594440105e+00,4.9761691815e-02,-1.9967889216e-03,5.0810655730e-03,6.6077384217e-03,9.9862666522e-01,-1.6307449066e-03,-6.4193589173e-04,-5.2361360722e-02,-1.5841862955e+02,1.8131396629e+01,5.0760207722e+01,-2.0390064488e+01,3.1865445359e+00,6.5810415507e+00,9.9872992258e-01,-1.3751586251e-02,-6.9219466443e-04,-4.8466034294e-02,0.0000000000e+00,6.4385844053e+02,6.5140350161e+02,7.7487872418e+00,9.0698346000e+00,9.1933972898e+00,1.2978246634e-01,3.0468053912e-04,3.0468053912e-04,3.0468053912e-04
1.6920000000e+01,2.5743462975e-01,-1.6083639281e-01,9.2338036216e+00,-3.9948473651e-02,-4.6720894838e-02,2.0409234467e-02,4.9847716925e+00,-1.0594177941e+00,4.9783045267e-02,-7.5748164899e-04,5.5253305447e-03,4.6158845897e-03,9.9862909069e-01,-1.7377854855e-03,-7.5301372225e-04,-5.2310154748e-02,-1.5852057988e+02,1.8147329352e+01,5.0793112930e+01,-2.0388863523e+01,3.1868911302e+00,6.5781685938e+00,9.9873092814e-01,-1.3857026669e-02,-8.0330653548e-04,-4.8413538291e-02,0.0000000000e+00,6.4462282894e+02,6.5217755736e+02,7.7588096183e+00,9.0746898046e+00,9.1982369014e+00,1.2976822874e-01,3.0468055778e-04,3.0468055778e-04,3.0468055778e-04
1.6925000000e+01,1.9872718155e-01,-1.9770625756e-01,9.3220423011e+00,-5.1501258463e-02,-2.4935228161e-02,3.4766457517e-02,4.9847729815e+00,-1.0593908001e+00,4.9795344773e-02,2.5719747861e-04,5.5999300682e-03,2.7992223402e-03,9.9863335234e-01,-1.8706011109e-03,-8.0817956082e-04,-5.2223321428e-02,-1.5862252419e+02,1.8163263808e+01,5.0826003773e+01,-2.0387982414e+01,3.1871052899e+00,6.5757410574e+00,9.9873328785e-01,-1.3988704050e-02,-8.5812768819e-04,-4.8325971380e-02,0.0000000000e+00,6.4538787561e+02,6.5295227693e+02,7.7688379227e+00,9.0795928966e+00,9.2031286318e+00,1.2975770827e-01,3.0468057644e-04,3.0468057644e-04,3.0468057644e-04
1.6930000000e+01,2.1778497150e-01,-6.3659280746e-01,9.2770161594e+00,-5.3640339246e-02,-6.6096794882e-03,3.5888492613e-02,4.9847786523e+00,-1.0593644239e+00,4.9800581501e-02,1.1325224531e-03,5.4684610688e-03,1.3780547758e-03,9.9863775094e-01,-2.0063277156e-03,-8.1732568098e-04,-5.2133952657e-02,-1.5872446411e+02,1.8179199334e+01,5.0858882478e+01,-2.0387222697e+01,3.1851332889e+00,6.5731499293e+00,9.9873572051e-01,-1.4123510387e-02,-8.6689530667e-04,-4.8236247088e-02,0.0000000000e+00,6.4615358286e+02,6.5372766283e+02,7.7788723013e+00,9.0844758592e+00,9.2080059854e+00,1.2974445194e-01,3.0468059510e-04,3.0468059510e-04,3.0468059510e-04
1.6935000000e+01,3.5603177627e-02,-2.6043418853e-01,9.5657748507e+00,-3.2270730522e-02,1.2790148123e-02,3.4322038408e-02,4.9847880534e+00,-1.0593454224e+00,4.9798402708e-02,1.8872283539e-03,4.0276421385e-03,-1.1338252647e-04,9.9864205947e-01,-2.0862817276e-03,-7.8083283394e-04,-5.2048773189e-02,-1.5882640022e+02,1.8195125001e+01,5.0891748228e+01,-2.0387188659e+01,3.1851738647e+00,6.5719468283e+00,9.9873874026e-01,-1.4202617122e-02,-8.2985693932e-04,-4.8151071657e-02,0.0000000000e+00,6.4691995021e+02,6.5450371474e+02,7.7889126909e+00,9.0895101035e+00,9.2130397281e+00,1.2974411729e-01,3.0468061376e-04,3.0468061376e-04,3.0468061376e-04
1.6940000000e+01,3.5375106895e-04,-2.6112944554e-01,9.6398844634e+00,-2.7016524575e-02,2.3375999646e-02,2.8613564171e-02,4.9847984163e+00,-1.0593266289e+00,4.9793445588e-02,2.0928480257e-03,4.0425611805e-03,-6.7412814942e-04,9.9864564802e-01,-2.1519090413e-03,-7.1861882700e-04,-5.1978097022e-02,-1.5892833616e+02,1.8211050870e+01,5.0924607962e+01,-2.0387326479e+01,3.1852458695e+00,6.5711136807e+00,9.9874126739e-01,-1.4267318568e-02,-7.6722248766e-04,-4.8080513705e-02,0.0000000000e+00,6.4768698430e+02,6.5528043957e+02,7.7989595535e+00,9.0945847443e+00,9.2181159411e+00,1.2974597847e-01,3.0468063241e-04,3.0468063241e-04,3.0468063241e-04
1.6945000000e+01,-5.5227000155e-02,1.3158555409e-01,9.7941090024e+00,-3.3099603810e-02,3.1310321823e-02,4.2332454905e-02,4.9848078033e+00,-1.0593085363e+00,4.9784640533e-02,1.8751173007e-03,3.8056467077e-03,-1.4437136247e-03,9.9865098482e-01,-2.2314068711e-03,-6.3576866159e-04,-5.1873183238e-02,-1.5903027280e+02,1.8226977099e+01,5.0957463530e+01,-2.0387545998e+01,3.1873262122e+00,6.5709947279e+00,9.9874522318e-01,-1.4346280901e-02,-6.8355666103e-04,-4.7975995473e-02,0.0000000000e+00,6.4845468717e+02,6.5605783940e+02,7.8090129741e+00,9.0997398966e+00,9.2232697814e+00,1.2975275369e-01,3.0468065107e-04,3.0468065107e-04,3.0468065107e-04
1.6950000000e+01,-7.1701779400e-02,-1.4207678582e-02,9.8336840655e+00,-4.8629710925e-02,3.3872516729e-02,4.0121954490e-02,4.9848172050e+00,-1.0592861487e+00,4.9775254561e-02,1.8751298377e-03,4.6474603007e-03,-1.5626289695e-03,9.9865592131e-01,-2.3492601595e-03,-5.4453834954e-04,-5.1773886103e-02,-1.5913221053e+02,1.8242913730e+01,5.0990318504e+01,-2.0387909116e+01,3.1887021021e+00,6.5710939111e+00,9.9874833317e-01,-1.4463708294e-02,-5.9170996583e-04,-4.7877113644e-02,0.0000000000e+00,6.4922306248e+02,6.5683591783e+02,7.8190731040e+00,9.1049181152e+00,9.2284498381e+00,1.2975994658e-01,3.0468066973e-04,3.0468066973e-04,3.0468066973e-04
